cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
30_57,"['29_85', '28_45']",7,6.250365109561105e-07,-3633.55,-12.2843
30_63,"['29_68', '29_59']",8,3.632834995587451e-05,-3753.06,-11.9479
30_69,"['28_16', '29_40']",8,1.2263765830515897e-05,-3732.83,-12.0532
30_67,"['29_22', '28_16']",8,4.73803401303416e-06,-3641.38,-12.3044
30_28,"['29_57', '29_29']",8,3.850436307547553e-06,-3655.35,-12.2434
30_27,"['28_24', '28_45']",8,3.643056710754213e-06,-3614.31,-12.7664
30_54,"['29_59', '29_70']",9,1.0000031034879138,-3634.52,-13.078
30_46,"['29_36', '28_45']",9,8.918080700828923e-06,-3676.1,-12.2699
30_10,"['28_7', '29_67']",9,8.044683174047306e-06,-3664.33,-12.4275
30_70,"['29_22', '29_67']",9,6.888924203554539e-06,-3646.15,-12.5403
30_51,"['29_70', '29_47']",9,4.794683067868806e-06,-3680.21,-12.2599
30_45,"['28_24', '28_43']",10,inf,-999999.0,-999999.0
30_80,"['29_36', '29_57']",10,1.999735533721519,-999999.0,-999999.0
30_49,"['29_22', '29_56']",10,0.0,-999999.0,-999999.0
30_62,"['29_24', '29_85']",10,0.0,-999999.0,-999999.0
