cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
79_58,"['77_67', '78_6']",2,2.4731226677301914e-06,-3386.5,-9.99765
79_57,"['77_36', '78_76']",2,2.284844413384863e-06,-3434.93,-9.81917
79_52,"['78_49', '78_83']",2,2.222690987595517e-06,-3395.99,-9.95973
79_14,"['78_52', '78_13']",2,1.7249876611821591e-06,-3352.75,-10.1128
79_30,"['78_52', '78_9']",2,1.5259975717136262e-06,-3351.29,-10.1254
77_67,"['76_7', '76_52']",2,1.415568789776398e-06,-3333.76,-10.262
79_65,"['78_5', '78_75']",2,1.3953702937283176e-06,-3342.08,-10.181
78_83,"['77_84', '77_55']",2,7.267337377319423e-07,-3385.83,-10.0209
79_87,"['78_13', '77_67']",2,2.6472183323865956e-07,-3335.17,-10.2059
79_6,"['78_13', '78_5']",2,2.4998891551026616e-07,-3334.24,-10.2253
79_29,"['78_75', '78_44']",3,1.2411191425779716e-05,-3366.94,-10.1439
79_82,"['78_44', '78_13']",3,1.0881392773817995e-05,-3426.44,-9.88693
79_34,"['76_51', '77_49']",3,1.083226202815907e-05,-3288.51,-10.7017
79_80,"['78_45', '78_81']",3,6.185156354082158e-06,-3411.84,-9.9607
79_39,"['77_49', '78_83']",3,5.285188322589747e-06,-3331.93,-10.4209
78_52,"['77_84', '77_47']",3,3.799723945027842e-06,-3357.11,-10.1555
79_25,"['76_41', '78_6']",3,3.4621064918610274e-06,-3388.28,-10.0534
79_19,"['78_83', '78_4']",3,3.4497735998459327e-06,-3374.86,-10.106
79_28,"['78_75', '78_13']",3,3.022160343540909e-06,-3348.67,-10.2166
79_36,"['78_13', '78_13']",3,2.6431441671873814e-06,-3337.68,-10.2216
79_1,"['76_51', '78_6']",3,2.593314314146911e-06,-3350.88,-10.2027
79_62,"['78_6', '76_51']",3,2.0918364670557376e-06,-3347.88,-10.2182
79_47,"['78_49', '76_41']",3,1.836914738815368e-06,-3332.81,-10.2964
79_12,"['78_52', '78_12']",3,7.477994831910411e-07,-3352.99,-10.1705
79_8,"['78_45', '76_51']",3,6.574636764095966e-07,-3397.55,-9.97743
79_88,"['78_13', '78_75']",3,5.293091847982457e-07,-3334.67,-10.2898
79_0,"['78_13', '78_13']",3,4.6691195699219946e-07,-3337.21,-10.2794
79_77,"['76_51', '78_5']",3,4.366133527316071e-07,-3357.26,-10.146
79_89,"['78_52', '77_52']",4,8.373291451685844e-06,-3430.94,-9.88731
79_81,"['78_25', '76_51']",4,6.6813569045137454e-06,-3381.38,-10.1491
79_70,"['78_45', '76_41']",4,6.346406720042809e-06,-3389.94,-10.0637
79_43,"['78_13', '78_13']",4,3.885519703167436e-06,-3340.16,-10.2947
79_20,"['77_36', '76_52']",4,3.5041852223333026e-06,-3401.07,-10.0095
79_4,"['78_52', '78_75']",4,1.980174912029991e-06,-3346.59,-10.2227
79_59,"['78_3', '76_52']",4,1.8717333915026218e-06,-3401.17,-9.98
79_76,"['77_67', '78_83']",4,1.4945317148287075e-06,-3336.46,-10.3169
79_78,"['78_83', '76_51']",4,1.2881087858440004e-06,-3335.35,-10.383
79_50,"['76_72', '76_51']",4,5.078779156607329e-07,-3334.2,-10.4103
79_51,"['76_41', '78_76']",4,1.8339164270469248e-07,-3335.21,-10.3834
79_61,"['78_3', '78_25']",5,4.56888424857715e-05,-3505.73,-9.91134
79_75,"['77_36', '78_75']",5,1.1639666168630621e-05,-3437.04,-9.91204
79_27,"['78_65', '76_41']",5,3.308430687292095e-06,-3405.55,-9.98305
79_79,"['78_83', '78_13']",5,1.8001833057526638e-06,-3341.55,-10.2966
79_16,"['77_67', '78_52']",5,1.386235715622659e-06,-3345.91,-10.2957
79_86,"['77_49', '78_13']",5,6.208050040080075e-07,-3336.82,-10.4211
79_69,"['77_49', '76_41']",5,5.214435807648017e-07,-3334.96,-10.4297
79_71,"['78_5', '78_49']",5,4.765448200788618e-07,-3337.53,-10.3204
79_64,"['76_41', '78_12']",5,3.871490233690927e-07,-3351.23,-10.2838
79_55,"['78_5', '76_51']",5,3.63184967214777e-07,-3357.54,-10.2319
79_38,"['76_51', '78_81']",5,9.029752672845459e-08,-3351.26,-10.2574
79_83,"['78_45', '78_3']",6,2.638825844933347e-05,-3446.53,-9.99812
79_2,"['76_51', '78_82']",6,9.435795382673802e-06,-3357.59,-10.2929
79_41,"['78_52', '78_23']",6,6.326773749815496e-06,-3407.4,-10.0279
79_3,"['76_51', '78_52']",6,2.628845734352282e-06,-3345.21,-10.3007
79_7,"['78_25', '76_52']",6,5.346420018144306e-07,-3341.95,-10.4121
79_49,"['76_41', '78_52']",6,4.4958245215837725e-07,-3337.07,-10.4409
79_32,"['78_23', '78_9']",7,0.9999980765519031,-3397.06,-14.7722
79_9,"['78_25', '76_52']",7,3.696562481071192e-06,-3413.56,-10.0919
79_17,"['78_45', '78_44']",8,6.80919725659265e-05,-3599.78,-10.3219
79_54,"['78_4', '78_83']",8,5.943277525463323e-05,-3463.33,-10.666
79_18,"['77_36', '76_51']",8,1.503646764977189e-05,-3420.12,-12.4099
79_44,"['77_52', '78_44']",9,0.9996508509498598,-3623.59,-10.528
79_37,"['78_76', '78_25']",9,2.3923957596477358e-05,-3622.99,-10.6875
79_46,"['77_67', '76_41']",10,inf,-999999.0,-999999.0
79_68,"['78_23', '77_52']",10,1.9996451758734646,-999999.0,-999999.0
79_60,"['78_5', '77_49']",10,0.0,-999999.0,-999999.0
