cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
89_59,"['88_78', '88_70']",3,7.887069134067533e-06,-3390.84,-9.50977
89_69,"['87_61', '87_41']",3,4.952381858350253e-06,-3304.94,-9.97169
89_42,"['88_43', '88_32']",3,3.1243714155178466e-06,-3307.9,-9.87826
89_33,"['88_78', '87_61']",3,3.004792887383823e-06,-3367.24,-9.5309
89_18,"['88_69', '88_43']",3,2.5691367392245006e-06,-3339.84,-9.6648
89_60,"['88_32', '88_56']",3,1.9840367913374365e-06,-3318.47,-9.83188
88_86,"['87_48', '87_89']",3,1.4278070650309826e-06,-3358.09,-9.54636
89_54,"['86_46', '88_55']",3,1.3730491331297232e-06,-3344.6,-9.64812
89_58,"['88_87', '88_86']",3,1.2745357848808635e-06,-3319.1,-9.80949
89_56,"['88_56', '88_78']",3,1.0144461095747884e-06,-3355.13,-9.55732
89_77,"['88_43', '88_78']",3,1.0127660920662478e-06,-3319.92,-9.76405
89_32,"['87_61', '86_65']",3,8.067518613708694e-07,-3313.19,-9.87048
88_55,"['86_46', '87_61']",3,4.049034267823745e-07,-3344.91,-9.61997
89_86,"['88_32', '88_37']",3,3.1750019431568467e-07,-3312.15,-9.87309
89_2,"['88_32', '88_32']",4,7.363352226767762e-06,-3291.56,-10.0229
89_0,"['88_70', '88_40']",4,5.152536027976224e-06,-3378.11,-9.53336
89_9,"['86_23', '88_42']",4,2.7084053932699623e-06,-3376.15,-9.54405
89_65,"['86_46', '88_78']",4,1.9902193359461307e-06,-3356.66,-9.57007
89_16,"['88_70', '87_61']",4,1.4948801649164877e-06,-3310.2,-9.90909
89_61,"['88_37', '88_56']",4,1.323708698221448e-06,-3321.46,-9.77108
89_43,"['86_23', '86_46']",4,9.856833296486514e-07,-3359.92,-9.54723
89_29,"['87_41', '88_86']",4,8.415421446466346e-07,-3319.73,-9.89225
89_46,"['88_55', '88_55']",4,6.228277815980194e-07,-3345.15,-9.62185
89_48,"['87_31', '88_21']",5,3.5603226063952418e-06,-3345.52,-9.7331
89_44,"['88_40', '88_32']",5,3.361030925936155e-06,-3335.44,-9.79258
89_72,"['88_69', '86_46']",5,2.078985062789987e-06,-3349.8,-9.64615
89_1,"['88_40', '87_41']",5,1.3243587049954076e-06,-3381.49,-9.54885
89_85,"['88_55', '87_41']",5,1.1302795590366385e-06,-3348.92,-9.66898
89_6,"['88_87', '88_45']",5,8.147969055674687e-07,-3313.63,-9.91722
89_17,"['86_65', '88_50']",5,7.466988346441431e-07,-3355.76,-9.63081
89_68,"['88_78', '87_31']",5,6.806632653930197e-07,-3359.56,-9.59511
89_26,"['88_42', '87_61']",5,6.614281045796178e-07,-3361.01,-9.57112
89_7,"['88_69', '88_40']",5,5.331620453748324e-07,-3343.01,-9.77349
89_14,"['87_61', '86_46']",5,4.0760345491990955e-07,-3311.9,-9.92128
89_70,"['86_45', '88_70']",6,3.075758508012836e-06,-3341.44,-9.80371
89_34,"['88_32', '86_45']",6,1.962414085820656e-06,-3317.14,-9.92352
89_82,"['88_42', '88_70']",6,1.7493273012410117e-06,-3350.99,-9.69148
89_13,"['88_40', '88_50']",6,1.4820900316253192e-06,-3359.25,-9.63617
89_76,"['88_78', '88_51']",6,1.1156019655407647e-06,-3360.54,-9.5954
89_51,"['88_51', '88_69']",6,9.049926473140407e-07,-3355.86,-9.63818
89_12,"['88_32', '88_17']",6,2.62854743765203e-07,-3311.93,-9.93755
89_62,"['88_40', '88_55']",7,5.45973611495068e-06,-3375.42,-9.63811
89_3,"['88_21', '88_22']",7,3.4263689680966575e-06,-3348.68,-9.82373
89_87,"['88_50', '86_45']",7,3.245214917191303e-06,-3352.19,-9.69233
89_57,"['88_22', '86_46']",7,1.4418696917613826e-06,-3357.83,-9.67452
89_36,"['87_61', '88_22']",7,9.72045746991573e-07,-3312.85,-9.95813
89_50,"['88_45', '86_23']",7,5.394270710216575e-07,-3370.67,-9.64017
89_8,"['87_41', '86_45']",8,2.0838126329217717e-06,-3315.52,-9.97448
89_79,"['88_72', '87_31']",8,2.309344903986249e-07,-3361.19,-9.70619
89_41,"['88_40', '88_78']",9,0.9998547315881614,-3432.74,-9.98879
89_53,"['88_40', '86_45']",9,3.5018171156178513e-06,-3322.59,-9.99796
89_71,"['88_50', '86_23']",10,6.828573472288803e-06,-3364.69,-12.3964
89_83,"['86_23', '88_43']",11,1.0000017904167433,-3370.71,-13.2095
89_40,"['88_42', '86_46']",12,inf,-999999.0,-999999.0
89_88,"['88_37', '88_51']",12,1.9998097562432848,-999999.0,-999999.0
