cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
31_38,"['30_37', '30_14']",3,4.194497858479474e-06,-3665.85,-11.8642
29_85,"['28_86', '28_52']",3,3.816417085617114e-06,-3586.28,-12.2634
31_39,"['29_57', '30_50']",3,3.1222626527512574e-06,-3674.4,-11.8183
31_23,"['30_7', '29_57']",3,2.4182017591921525e-06,-3625.74,-11.9836
31_51,"['30_37', '29_57']",3,2.3111750727385795e-06,-3686.43,-11.677
31_63,"['29_61', '30_21']",3,8.986659040815376e-07,-3586.83,-12.1419
31_6,"['30_77', '30_37']",3,5.704566466071718e-07,-3586.39,-12.244
31_80,"['30_32', '30_37']",3,5.483209239625612e-07,-3686.04,-11.7091
31_55,"['30_29', '30_0']",3,1.710629335838072e-07,-3628.42,-11.9473
31_7,"['30_50', '30_78']",4,2.2225783794720972e-05,-3718.6,-11.697
31_1,"['30_21', '30_58']",4,8.111306101927677e-06,-3629.07,-12.0127
31_43,"['30_77', '30_58']",4,5.806424771280725e-06,-3611.35,-12.1288
31_86,"['30_14', '30_77']",4,3.868440508999622e-06,-3582.59,-12.4082
31_53,"['30_50', '30_14']",4,3.403623204858945e-06,-3605.85,-12.1587
31_62,"['30_58', '30_15']",4,3.1532339315574295e-06,-3695.97,-11.7041
31_18,"['30_82', '30_36']",4,2.529828503226941e-06,-3628.34,-12.1258
31_25,"['30_76', '30_37']",4,1.8821100971818663e-06,-3677.72,-11.8769
31_54,"['30_43', '30_29']",4,1.6451627743911981e-06,-3639.64,-11.9714
31_84,"['30_78', '29_61']",4,1.619327005431171e-06,-3692.75,-11.7359
30_14,"['29_57', '29_75']",4,5.26514314311304e-07,-3587.28,-12.1603
31_32,"['30_58', '30_82']",5,9.705626457651409e-06,-3641.05,-12.0435
31_58,"['30_43', '30_82']",5,8.953558626481059e-06,-3703.08,-11.7107
31_24,"['30_14', '30_14']",5,4.747925183050099e-06,-3587.34,-12.1974
31_27,"['30_30', '29_61']",5,4.306260049772169e-06,-3691.76,-11.9608
31_35,"['29_54', '30_29']",5,3.4627366181840496e-06,-3650.85,-11.9808
31_29,"['30_39', '29_85']",5,3.236753987079438e-06,-3693.37,-11.8742
31_76,"['29_57', '30_82']",5,2.1815835493952903e-06,-3696.5,-11.8183
31_5,"['29_54', '30_76']",5,1.4402158521627984e-06,-3640.71,-12.087
31_85,"['29_85', '30_6']",5,6.654122908368486e-07,-3628.47,-12.1417
31_41,"['30_15', '30_76']",6,1.0057242344804667e-05,-3636.54,-12.1588
31_89,"['30_29', '30_78']",6,8.746111672957857e-06,-3707.33,-11.7324
31_49,"['30_6', '30_58']",6,5.3517594752750145e-06,-3688.46,-11.9819
31_4,"['30_29', '30_4']",6,5.067750771076654e-06,-3592.01,-12.468
31_12,"['29_85', '30_3']",6,4.295618134310481e-06,-3707.03,-11.8451
31_64,"['30_43', '29_54']",6,3.070313883545498e-06,-3653.8,-12.0563
31_83,"['30_50', '30_14']",6,2.80218894267662e-06,-3593.22,-12.2158
31_48,"['30_36', '30_37']",6,2.09973440591413e-06,-3597.3,-12.1978
31_67,"['30_78', '29_57']",7,3.438473146123679e-05,-3737.84,-11.8337
31_17,"['30_14', '30_39']",7,2.3856917284627833e-05,-3752.85,-11.7634
31_14,"['30_78', '29_61']",7,1.1390237844778906e-05,-3779.19,-11.7616
31_34,"['30_14', '30_37']",7,9.014507508344371e-06,-3780.81,-11.736
31_87,"['30_29', '30_58']",7,3.339709731449113e-06,-3676.88,-12.063
31_16,"['30_0', '30_50']",7,3.134927365717162e-06,-3639.09,-12.1967
31_59,"['30_36', '30_36']",7,1.972736578347965e-06,-3595.11,-12.3143
31_28,"['30_36', '30_78']",7,1.8811164214328326e-06,-3598.41,-12.2131
31_50,"['29_61', '30_15']",7,1.2597046813689334e-06,-3595.17,-12.297
31_42,"['30_0', '30_37']",8,1.6709919690708998e-05,-3761.6,-11.774
31_26,"['30_58', '30_21']",8,1.1937558756223454e-05,-3653.89,-12.1997
31_21,"['30_36', '30_14']",8,2.0298854126445614e-06,-3599.16,-12.2142
31_13,"['30_4', '30_78']",8,4.0148740254125334e-07,-3686.19,-12.0642
31_19,"['30_76', '29_57']",9,1.76754699965145e-05,-3769.47,-11.7996
31_69,"['30_4', '30_68']",9,6.620206048321824e-06,-3698.13,-12.1472
31_82,"['30_76', '30_43']",9,1.9142231725329387e-06,-3601.17,-12.2424
31_56,"['30_50', '29_61']",9,1.4076736625666187e-06,-3600.43,-12.3574
31_2,"['30_77', '30_76']",9,6.086634615472741e-07,-3617.73,-12.2265
31_79,"['29_61', '30_39']",10,2.0766923352351963e-06,-3617.22,-12.2609
31_9,"['30_36', '30_58']",10,1.4359866903505195e-06,-3602.95,-12.2638
31_44,"['30_82', '30_58']",11,1.9997325200366989,-3829.52,-13.4533
31_31,"['30_4', '30_58']",12,inf,-999999.0,-999999.0
31_77,"['29_57', '30_7']",12,1.999711036704379,-999999.0,-999999.0
31_37,"['30_82', '30_82']",12,0.0,-999999.0,-999999.0
31_68,"['30_29', '30_36']",12,0.0,-999999.0,-999999.0
31_74,"['30_14', '29_61']",12,0.0,-999999.0,-999999.0
