cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
60_70,"['59_88', '59_88']",2,3.066212064071275e-06,-3376.89,-11.519
62_58,"['61_72', '60_17']",2,2.5634904971029787e-06,-3463.12,-10.7252
62_38,"['61_10', '61_61']",2,1.8753566461744868e-06,-3427.84,-10.9375
62_17,"['61_36', '59_59']",2,1.4729710683579366e-06,-3453.04,-10.7941
62_70,"['60_18', '59_59']",3,6.453615545671548e-06,-3515.69,-10.6215
61_77,"['59_88', '59_15']",3,5.896686585596938e-06,-3382.8,-11.3812
62_27,"['61_30', '60_17']",3,5.37092765921476e-06,-3517.75,-10.5489
62_65,"['61_30', '61_55']",3,4.95760937499629e-06,-3463.56,-10.8126
62_72,"['61_36', '61_79']",3,4.816568404715317e-06,-3470.12,-10.7814
62_62,"['61_36', '60_18']",3,4.724463962440876e-06,-3485.88,-10.6298
62_25,"['59_88', '61_50']",3,4.244574109850305e-06,-3419.45,-11.0631
59_59,"['58_40', '57_60']",3,3.369497633498083e-06,-3416.13,-11.0767
62_55,"['59_77', '59_59']",3,2.992479765736598e-06,-3429.79,-10.9497
62_79,"['61_14', '61_72']",3,2.647462265098869e-06,-3480.15,-10.6912
62_2,"['60_18', '59_59']",3,2.087768111347684e-06,-3516.62,-10.5818
62_18,"['59_65', '61_13']",3,2.0574003439299177e-06,-3446.09,-10.8835
62_11,"['61_87', '61_77']",3,1.3134298858328222e-06,-3428.81,-10.9896
62_4,"['61_36', '59_88']",3,1.1612562068558577e-06,-3416.11,-11.3038
62_29,"['60_17', '61_77']",3,7.340006676239981e-07,-3446.79,-10.854
62_73,"['59_59', '61_87']",3,1.9237526872571808e-07,-3429.69,-10.9755
62_16,"['56_23', '61_33']",4,1.0000001974994666,-3385.75,-14.0948
62_22,"['61_30', '61_79']",4,2.4881817626860627e-05,-3521.92,-10.6736
62_84,"['59_65', '61_36']",4,8.287146884226953e-06,-3404.46,-13.4131
62_74,"['61_72', '59_88']",4,3.8169196945783595e-06,-3432.73,-11.0545
62_48,"['60_46', '60_70']",4,3.6864788459072794e-06,-3489.61,-10.7737
61_61,"['60_70', '59_65']",4,2.923409297231427e-06,-3420.4,-11.0648
62_60,"['59_88', '60_17']",4,1.927759504436943e-06,-3479.69,-10.8132
62_44,"['59_65', '61_79']",4,1.3410987508229896e-06,-3447.18,-10.8879
62_26,"['61_50', '61_14']",4,1.3262974524795348e-06,-3452.01,-10.8649
62_8,"['61_77', '61_36']",4,8.668078339311055e-07,-3491.04,-10.6922
62_33,"['61_50', '61_33']",4,3.332162367121677e-07,-3433.65,-10.951
62_45,"['61_77', '56_23']",5,5.64040945522155e-06,-3439.34,-11.0481
62_5,"['61_30', '60_70']",5,4.55476412608127e-06,-3414.99,-13.7567
62_13,"['61_77', '61_87']",5,3.767816874175585e-06,-3423.25,-11.1401
62_40,"['61_87', '61_30']",5,2.80400341320609e-06,-3448.98,-10.9518
62_24,"['60_70', '61_13']",5,2.6264283142753196e-06,-3456.0,-10.8765
62_77,"['59_65', '61_36']",5,1.3335649548799675e-06,-3424.13,-11.1218
62_10,"['59_59', '59_77']",5,7.044677478311295e-07,-3446.5,-11.0176
62_52,"['60_70', '61_72']",5,1.19338464228306e-07,-3429.75,-11.0905
62_56,"['59_59', '59_65']",6,9.988055552195012e-06,-3546.09,-10.887
62_87,"['61_77', '59_65']",6,5.459266896339996e-06,-3435.05,-11.161
62_15,"['59_59', '61_30']",6,5.090781707445657e-06,-3456.25,-10.9656
62_35,"['61_79', '60_70']",6,3.8092196062390963e-06,-3442.72,-11.049
62_39,"['61_77', '60_70']",6,3.308760970114496e-06,-3426.99,-11.1772
62_37,"['59_59', '61_77']",6,1.806688439354928e-06,-3448.12,-11.0476
62_42,"['61_36', '60_70']",6,1.4844374903944573e-06,-3490.94,-10.8936
62_41,"['61_79', '61_77']",6,1.0475840981223502e-06,-3452.2,-10.9874
62_78,"['56_23', '60_70']",6,2.7707962610222963e-07,-3429.46,-11.1628
62_80,"['61_79', '61_50']",7,3.820670301874936e-05,-3559.27,-11.0165
62_81,"['59_65', '61_14']",7,6.922137848823896e-06,-3461.05,-11.0429
62_36,"['59_77', '60_70']",7,1.4105355140189292e-06,-3433.91,-11.191
62_69,"['60_70', '61_46']",7,5.474254654399968e-07,-3429.12,-11.1963
62_66,"['61_77', '60_17']",8,2.4255954166422954e-05,-3542.53,-11.0888
62_43,"['59_59', '59_88']",8,3.0183126430807296e-06,-3453.64,-11.2341
62_86,"['61_13', '60_17']",8,2.994779792123651e-06,-3558.45,-11.0475
62_63,"['60_70', '61_53']",8,9.883126135009182e-07,-3433.58,-11.275
62_47,"['61_53', '59_88']",8,3.6995036765649067e-07,-3429.32,-11.347
62_1,"['61_50', '60_46']",9,8.259270263655102e-06,-3499.9,-11.3598
62_54,"['61_36', '60_70']",9,7.35219778782121e-06,-3468.06,-13.0752
62_19,"['60_46', '61_69']",9,6.907237677881686e-06,-3552.48,-11.1176
62_82,"['61_13', '61_24']",9,4.151331430864563e-06,-3497.3,-11.4255
62_76,"['59_88', '61_61']",9,3.1191755765773953e-06,-3472.84,-11.7453
62_14,"['59_59', '60_70']",10,5.529469958814839e-06,-3556.29,-11.1519
62_23,"['60_70', '59_88']",10,4.640426885193937e-06,-3487.31,-11.8314
62_89,"['61_72', '60_17']",10,3.836687340386232e-06,-3552.96,-11.1905
62_57,"['59_65', '61_36']",11,2.026452590396915e-06,-3499.83,-12.6431
62_0,"['61_10', '60_46']",12,inf,-999999.0,-999999.0
62_88,"['59_59', '61_79']",12,1.9997691717336379,-999999.0,-999999.0
62_20,"['59_59', '59_58']",12,0.0,-999999.0,-999999.0
62_83,"['61_36', '60_70']",12,0.0,-999999.0,-999999.0
