cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
82_49,"['81_12', '81_52']",7,0.013067946487655144,-3377.18,-9.94557
82_11,"['80_31', '80_58']",7,0.005736888516044092,-3376.91,-10.036
82_73,"['81_88', '81_42']",7,0.0037514342425960935,-3389.95,-9.93055
82_86,"['80_21', '80_31']",8,0.022705982295134545,-3360.47,-10.258
82_37,"['81_88', '81_58']",8,0.012829259725621272,-3394.44,-9.97574
82_50,"['81_86', '76_41']",9,0.11725879796866005,-3463.74,-9.99918
82_16,"['81_83', '81_42']",9,0.018957876976754023,-3379.07,-10.7021
82_83,"['81_67', '76_41']",9,0.01693318014935078,-3395.9,-10.016
82_58,"['81_60', '81_42']",9,0.016625179232898447,-3383.14,-10.6418
82_68,"['76_41', '80_21']",9,0.006106223083530434,-3414.15,-9.99973
82_59,"['76_41', '81_67']",10,0.04605663607609562,-3407.19,-10.0203
82_88,"['81_35', '81_74']",10,0.01154826506580838,-3401.12,-10.5535
82_81,"['81_88', '80_21']",11,inf,-3413.7,-15.7936
82_44,"['81_45', '81_22']",11,inf,-3484.68,-10.2855
82_23,"['81_88', '81_45']",11,0.8243078337318955,-3421.19,-12.586
82_28,"['81_74', '81_42']",11,0.3171761506821049,-3424.29,-10.9125
