cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
88_34,"['87_36', '87_73']",4,3.796457071908686e-06,-3314.88,-9.88384
88_18,"['87_73', '87_36']",4,3.301625426843894e-06,-3369.95,-9.62483
88_62,"['87_41', '86_79']",4,2.5905568832746896e-06,-3339.33,-9.75173
88_31,"['87_48', '87_21']",4,2.1899810219590936e-06,-3360.11,-9.75023
88_19,"['87_87', '86_79']",4,1.6648691411189466e-06,-3302.22,-10.0283
88_35,"['85_64', '87_89']",4,1.5336529703153151e-06,-3300.96,-10.0582
88_4,"['87_61', '86_82']",4,1.2990034806462102e-06,-3323.41,-9.8048
88_25,"['86_45', '86_65']",4,1.2091452632795884e-06,-3275.61,-10.1162
88_49,"['87_41', '87_73']",4,1.1522147484195006e-06,-3331.77,-9.75238
88_60,"['86_79', '87_0']",4,1.0778566120471624e-06,-3318.43,-9.81074
88_67,"['86_65', '87_41']",4,1.0020059803768206e-06,-3311.45,-9.98694
88_66,"['87_58', '87_51']",4,9.665281698415558e-07,-3318.36,-9.81395
88_61,"['87_73', '87_43']",4,4.93074187653448e-07,-3374.51,-9.55474
88_57,"['87_36', '87_41']",4,1.3245618378920964e-07,-3313.1,-9.89362
88_28,"['86_55', '86_65']",5,9.97082424750751e-06,-3281.15,-10.117
88_24,"['87_41', '86_82']",5,5.967560457171692e-06,-3330.01,-9.83316
88_54,"['87_89', '87_82']",5,3.084021075011856e-06,-3350.62,-9.7768
88_88,"['87_89', '86_50']",5,2.75286825772538e-06,-3337.45,-9.78249
88_10,"['85_22', '86_45']",5,1.769972477473059e-06,-3313.69,-9.92657
88_63,"['86_23', '87_31']",5,1.3840042081375455e-06,-3374.95,-9.56075
88_77,"['87_51', '87_36']",5,8.917225897769636e-07,-3319.66,-9.87878
88_12,"['87_86', '87_43']",5,7.260261392150243e-07,-3323.75,-9.85173
88_58,"['86_79', '87_40']",5,2.7880987079869013e-07,-3330.13,-9.78509
88_5,"['87_86', '87_38']",6,4.585065976215306e-05,-3389.56,-9.57301
88_39,"['87_36', '86_23']",6,7.868341499525527e-06,-3384.62,-9.61114
88_9,"['86_46', '87_21']",6,4.567273680175326e-06,-3379.04,-9.66405
88_16,"['86_82', '86_45']",6,3.495667052255143e-06,-3332.81,-9.79412
88_44,"['85_64', '87_52']",6,2.9330498193159057e-06,-3304.93,-10.1545
88_76,"['86_50', '87_51']",6,2.1832809517950878e-06,-3321.19,-9.9418
88_6,"['87_80', '87_51']",6,7.631239667153199e-07,-3332.14,-9.80478
88_68,"['87_58', '87_89']",7,0.9998568717237032,-3430.31,-9.58088
88_3,"['86_45', '86_82']",7,5.604122342451218e-06,-3340.03,-9.80958
88_7,"['87_36', '87_31']",7,3.7999871088761496e-06,-3335.61,-9.88565
88_80,"['87_40', '86_82']",7,1.8510556436080361e-06,-3336.59,-9.88151
88_27,"['86_45', '87_36']",7,1.2865110328007802e-07,-3330.05,-9.94472
88_71,"['87_36', '87_41']",8,0.9999998566148802,-3330.32,-10.177
88_36,"['87_48', '87_41']",8,2.7216804921160224e-06,-3345.19,-9.84891
88_46,"['87_40', '87_21']",8,3.4364294808429113e-07,-3332.06,-10.0512
88_38,"['87_21', '86_65']",9,4.305208944072029e-06,-3347.62,-9.98921
88_81,"['87_31', '87_40']",10,inf,-999999.0,-999999.0
