cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
10_19,"['8_48', '9_50']",6,2.292917826695135e-05,-4167.08,-14.2752
10_32,"['9_22', '9_11']",6,1.772033958343346e-05,-4004.63,-14.9233
10_35,"['9_39', '9_55']",6,1.613526599147941e-05,-4199.92,-14.2681
10_87,"['9_53', '9_40']",6,1.0188108532551224e-05,-3957.37,-15.7347
10_30,"['9_65', '9_67']",6,9.506357111805002e-06,-4131.2,-14.367
10_11,"['9_33', '9_23']",6,8.890781693616862e-06,-4085.98,-14.5884
10_57,"['9_37', '9_11']",6,8.66050757863904e-06,-3982.57,-15.2472
10_2,"['9_65', '9_40']",6,5.058365719647732e-06,-4092.83,-14.5435
10_62,"['9_23', '9_78']",7,2.9003959471807828e-05,-4318.33,-14.2696
10_39,"['9_33', '8_5']",7,1.853799601158641e-05,-4033.78,-14.9235
10_86,"['9_33', '8_5']",7,1.1603572376270552e-05,-4000.62,-15.3994
10_60,"['9_55', '9_11']",7,9.752324151484482e-06,-4116.01,-14.6237
10_59,"['9_89', '8_5']",7,9.497902831185982e-06,-4287.65,-14.3851
10_37,"['9_39', '9_60']",7,6.952115573179637e-06,-4036.69,-14.8317
10_15,"['9_50', '9_50']",7,6.250023288010454e-06,-4049.67,-14.7643
10_76,"['9_46', '9_89']",7,5.793066792527383e-06,-4172.63,-14.4745
10_85,"['9_39', '9_46']",7,8.649883489054631e-07,-4106.51,-14.759
10_20,"['9_37', '9_59']",8,3.345559675788655e-05,-4256.63,-14.5495
10_43,"['9_23', '9_89']",8,2.1165369843125544e-05,-4182.65,-14.6183
10_78,"['9_11', '8_48']",8,8.926713449924506e-06,-4097.36,-14.8657
10_72,"['9_40', '9_23']",8,6.1586594941094585e-06,-4086.88,-14.96
10_52,"['9_89', '9_50']",8,4.106344877322281e-06,-4143.08,-14.6579
10_47,"['9_78', '9_60']",8,2.8591011104743815e-06,-4045.62,-15.0359
10_44,"['9_9', '9_33']",8,2.7209273083428946e-06,-4044.32,-15.4364
10_81,"['9_22', '9_59']",8,2.4203688142082247e-06,-4128.72,-14.7959
10_53,"['8_18', '9_78']",9,2.346122854397653e-05,-4149.81,-14.7905
10_40,"['8_5', '9_11']",9,1.2407528606802265e-05,-4065.82,-15.1187
10_67,"['9_22', '9_46']",9,3.988442160938834e-06,-4196.85,-14.7225
10_82,"['9_53', '9_82']",9,1.989151229668133e-06,-4047.06,-15.1529
10_63,"['9_39', '8_5']",10,1.2489246420231902e-05,-4193.87,-14.8566
10_83,"['9_33', '9_78']",10,6.440455241591002e-06,-4067.85,-16.0528
10_36,"['8_18', '8_48']",10,6.018333533610353e-06,-4281.72,-14.8445
10_71,"['9_50', '8_18']",11,1.0000021904306367,-4119.44,-16.1436
10_58,"['9_69', '9_46']",11,2.1505628909926333e-06,-4195.07,-14.889
10_26,"['9_89', '8_5']",11,1.810186172145646e-06,-4195.98,-14.879
10_7,"['9_9', '9_69']",12,inf,-999999.0,-999999.0
10_54,"['9_65', '9_24']",12,1.999448717147799,-999999.0,-999999.0
10_48,"['9_40', '9_89']",12,0.0,-999999.0,-999999.0
