cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
51_8,"['48_82', '50_41']",1,inf,-3395.49,-11.7385
52_64,"['51_39', '51_57']",1,inf,-3648.83,-10.7371
52_78,"['51_75', '51_4']",1,0.05103663574700845,-3522.04,-10.9573
52_57,"['51_69', '51_36']",1,0.045214524963544514,-3398.79,-11.5859
51_19,"['50_15', '50_48']",1,0.045115195424954506,-3482.07,-11.1612
50_62,"['49_32', '49_32']",1,0.040807228034877796,-3423.31,-11.5246
52_23,"['51_19', '51_8']",1,0.03473150329328968,-3428.97,-11.4715
52_14,"['51_39', '51_6']",1,0.029255529668074095,-3450.16,-11.2541
52_25,"['51_19', '51_19']",1,0.026567381861093232,-3488.28,-11.1391
52_40,"['51_78', '51_66']",1,0.02369945552257903,-3490.29,-10.9877
52_69,"['51_65', '50_13']",1,0.023307208757666977,-3433.88,-11.4501
52_50,"['51_8', '51_19']",1,0.018228249300014127,-3455.78,-11.2387
52_80,"['51_75', '51_65']",1,0.016004834279745368,-3461.93,-11.2306
52_77,"['51_66', '51_78']",1,0.015185004138670296,-3549.8,-10.7437
51_39,"['49_47', '50_18']",1,0.014430623837250203,-3469.39,-11.217
51_78,"['50_0', '50_0']",1,0.013138175788593196,-3540.7,-10.8664
52_11,"['50_67', '51_66']",1,0.011126150219301108,-3530.31,-10.8815
52_1,"['51_65', '51_70']",1,0.009575128037755187,-3537.05,-10.8722
52_31,"['51_19', '51_78']",1,0.005970663939782081,-3548.95,-10.7814
52_19,"['51_14', '50_13']",1,0.0032050662290851843,-3435.62,-11.2573
52_52,"['51_39', '49_30']",2,inf,-3406.62,-14.6831
52_15,"['50_20', '51_66']",2,0.08216367494232293,-3658.18,-10.7709
49_30,"['47_70', '48_64']",2,0.04634065516420109,-3416.44,-11.6168
51_66,"['50_20', '50_64']",2,0.046283854119555407,-3646.18,-10.778
52_8,"['51_19', '51_66']",2,0.028108520764670776,-3484.64,-11.177
52_88,"['51_75', '51_8']",2,0.026547615305155717,-3501.67,-11.0579
52_53,"['49_47', '51_78']",2,0.021414586976849236,-3555.86,-10.7782
52_58,"['50_67', '51_8']",2,0.017613962424859672,-3442.66,-11.4452
52_86,"['50_62', '51_39']",2,0.017538206691446904,-3462.56,-11.2578
52_17,"['51_43', '51_75']",2,0.014991149535700427,-3541.73,-10.8884
52_6,"['51_85', '51_8']",2,0.012530272636118464,-3508.84,-11.0456
52_33,"['50_67', '50_13']",2,0.012412407317391103,-3434.47,-11.5509
52_71,"['51_70', '51_75']",2,0.01166852568184196,-3552.2,-10.8462
52_89,"['51_39', '51_39']",2,0.011444061091558558,-3473.34,-11.25
52_59,"['51_78', '49_47']",2,0.00915719438872869,-3550.76,-10.8677
52_55,"['51_66', '51_75']",2,0.008491185272685891,-3545.03,-10.8679
52_27,"['51_75', '48_64']",2,0.00737963160952538,-3407.76,-11.6574
52_56,"['50_13', '51_14']",2,0.005700860831286735,-3435.41,-11.4637
52_48,"['51_66', '50_62']",2,0.0032236020092187693,-3522.15,-10.9843
52_18,"['50_20', '51_66']",3,inf,-3668.93,-10.783
52_32,"['51_6', '50_62']",3,0.06064480195927499,-3408.43,-11.8293
51_70,"['49_47', '50_32']",3,0.05296313722675743,-3578.77,-10.7871
52_0,"['51_85', '51_60']",3,0.05169503036457259,-3509.92,-11.0929
52_34,"['51_66', '51_66']",3,0.03523299994632032,-3648.84,-10.7845
48_64,"['47_60', '45_56']",3,0.03450896271698427,-3413.2,-11.6595
52_45,"['51_66', '51_14']",3,0.030988139473293,-3425.27,-11.6565
52_81,"['51_70', '49_32']",3,0.029582400736448713,-3446.12,-11.484
52_75,"['51_65', '51_36']",3,0.023304632284228632,-3453.69,-11.4578
52_26,"['51_35', '51_6']",3,0.022618741690410414,-3528.33,-11.0843
52_16,"['51_78', '49_32']",3,0.0189108331106573,-3544.58,-10.977
52_13,"['51_19', '49_47']",3,0.01850412843723935,-3552.44,-10.8528
52_35,"['51_8', '51_8']",3,0.016861621059255916,-3438.81,-11.5049
52_65,"['51_76', '51_39']",3,0.016839585723832012,-3471.55,-11.3178
50_67,"['49_75', '49_73']",3,0.01665857641649717,-3436.03,-11.5068
52_12,"['51_14', '50_20']",3,0.015070753297070388,-3548.5,-10.9034
52_28,"['51_76', '51_6']",3,0.014307835415321324,-3531.69,-11.0515
52_61,"['51_36', '51_66']",3,0.014246615440689715,-3463.23,-11.3936
52_22,"['51_39', '51_66']",3,0.01252923463243057,-3492.64,-11.1825
52_37,"['50_62', '51_8']",3,0.006099528390439173,-3463.15,-11.4282
52_87,"['51_43', '51_65']",3,0.005098418319636741,-3474.59,-11.2511
52_76,"['51_8', '48_64']",4,0.4436027091303109,-3415.42,-13.3357
52_29,"['51_70', '51_4']",4,0.0680019311317173,-3570.29,-10.8761
52_24,"['51_70', '51_8']",4,0.04739406208507651,-3560.82,-10.8926
52_73,"['51_65', '49_32']",4,0.04256044962760895,-3474.93,-11.3089
52_38,"['49_47', '51_70']",4,0.037029561900164105,-3581.55,-10.831
52_5,"['51_87', '51_60']",4,0.026601606325535432,-3507.45,-11.2183
52_70,"['51_36', '50_62']",4,0.025658987762528153,-3459.23,-11.4765
52_46,"['51_4', '49_30']",4,0.017710485646336288,-3439.13,-11.5673
52_68,"['51_78', '50_62']",4,0.017023056582765955,-3538.69,-11.0654
52_36,"['51_6', '49_30']",4,0.0170080982081975,-3522.18,-11.1983
52_2,"['49_32', '49_32']",4,0.01631428542194911,-3467.0,-11.4012
52_82,"['51_75', '48_64']",4,0.015603975791381359,-3529.5,-11.1132
52_3,"['51_39', '50_67']",4,0.013542496760686862,-3473.82,-11.3411
52_84,"['51_4', '48_64']",4,0.013201012083253397,-3536.64,-11.0771
52_83,"['50_67', '51_14']",4,0.012939861476925371,-3455.59,-11.485
52_39,"['49_32', '51_19']",4,0.01148690098660787,-3464.35,-11.4206
52_7,"['51_8', '51_66']",4,0.009900768330328436,-3495.31,-11.2185
52_4,"['50_62', '51_66']",4,0.007798681112514581,-3558.1,-10.9521
52_10,"['51_66', '51_85']",5,0.09056718226781224,-3602.16,-10.931
52_60,"['50_67', '50_13']",5,0.020740310902863327,-3442.35,-11.5875
52_20,"['48_64', '49_30']",5,0.015076328859736043,-3464.9,-11.5404
52_47,"['51_35', '51_8']",5,0.012037543407088507,-3546.59,-11.0978
52_72,"['49_30', '51_39']",5,0.01198808994568821,-3466.8,-11.435
52_62,"['50_62', '49_47']",5,0.010900339931378752,-3491.06,-11.3208
52_79,"['51_70', '51_25']",6,0.14091650387308827,-3613.54,-11.0377
52_63,"['51_39', '50_62']",6,0.12281728955290856,-3464.5,-12.9794
52_74,"['49_32', '49_47']",6,0.028257381614938758,-3500.96,-11.3269
52_44,"['48_64', '49_32']",6,0.0230690944188913,-3493.01,-11.3623
52_21,"['48_64', '51_66']",6,0.01088776525813503,-3547.49,-11.1049
52_54,"['49_47', '50_13']",6,0.009876041599630403,-3469.56,-11.4637
52_9,"['48_64', '51_43']",7,0.12126871038718386,-3636.68,-11.0626
52_43,"['51_39', '50_20']",7,0.07005102826127989,-3592.15,-11.1379
52_30,"['49_47', '51_8']",7,0.05723134536844256,-3495.35,-12.859
52_85,"['51_8', '51_57']",7,0.027204856997198282,-3524.41,-11.5697
52_51,"['51_76', '48_64']",7,0.011258321453133243,-3558.06,-11.2236
52_42,"['51_66', '49_30']",8,0.2376732687655497,-3533.37,-12.1015
52_67,"['49_32', '51_19']",8,0.06320051161718879,-3534.75,-11.9414
52_41,"['51_85', '51_85']",8,0.058785633554447714,-3584.8,-11.6927
52_49,"['49_32', '51_66']",8,0.03835585257619259,-3558.37,-11.8993
52_66,"['49_30', '51_66']",9,0.19573337110678263,-3541.25,-12.8351
