cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
6_58,"['5_57', '5_47']",4,8.331731102193454e-06,-4404.67,-14.4368
6_70,"['5_35', '5_75']",4,6.529900746610437e-06,-4181.47,-15.8403
6_40,"['5_35', '5_57']",4,5.2243714206015065e-06,-4240.47,-15.355
6_46,"['5_59', '5_87']",4,4.8108074578426834e-06,-4237.19,-15.4531
6_86,"['5_47', '5_75']",4,3.876573547879331e-06,-4373.91,-14.5827
6_81,"['4_37', '4_70']",4,1.8257627875717974e-06,-4491.64,-14.1068
6_79,"['5_35', '5_35']",5,1.964201181519193e-05,-4200.26,-16.2836
6_64,"['5_57', '5_5']",5,1.9032022307909612e-05,-4554.42,-14.2269
6_31,"['5_79', '4_37']",5,1.7905767955101785e-05,-4478.8,-14.2452
6_38,"['5_7', '5_37']",5,1.024046743926446e-05,-4425.87,-14.4452
6_66,"['5_7', '5_59']",5,1.0108593166825833e-05,-4290.06,-14.7469
6_12,"['5_5', '5_79']",5,8.072782628278578e-06,-4368.12,-14.6869
6_19,"['5_47', '5_53']",5,7.3490285538559395e-06,-4273.32,-15.1295
6_87,"['5_87', '5_79']",5,5.454555948466524e-06,-4371.93,-14.6653
6_68,"['5_59', '5_7']",6,1.6089587069593457e-05,-4281.15,-15.2175
6_73,"['5_7', '5_79']",6,8.054123232623707e-06,-4431.02,-14.4756
6_16,"['4_12', '5_47']",6,7.897725957033463e-06,-4274.05,-15.2313
5_47,"['4_70', '3_41']",6,5.396391567765607e-06,-4345.09,-14.8431
6_2,"['5_57', '5_47']",6,5.35780483588829e-06,-4410.96,-14.7153
6_25,"['5_54', '5_83']",6,4.856994302078542e-06,-4363.94,-14.8307
6_61,"['4_35', '5_73']",6,4.7036335505684016e-06,-4492.5,-14.2998
6_75,"['5_58', '5_87']",6,3.7385809453941675e-06,-4429.13,-14.6195
6_82,"['5_47', '5_5']",6,3.405222569390944e-06,-4291.19,-14.8711
6_27,"['5_41', '4_35']",7,4.640965264701534e-05,-4612.91,-14.3641
6_9,"['5_75', '5_53']",7,1.2849934869784339e-05,-4304.97,-14.9293
6_35,"['5_63', '4_37']",7,8.32999019625252e-06,-4437.13,-14.6545
6_26,"['5_59', '5_75']",7,7.041820246679241e-06,-4350.0,-14.8552
6_57,"['5_53', '5_47']",7,3.2918756124771377e-06,-4427.32,-14.7604
6_10,"['4_35', '5_58']",8,4.6059512262506455e-05,-4725.76,-14.4174
6_11,"['4_35', '5_57']",8,2.860654973050238e-05,-4662.8,-14.6285
6_50,"['5_53', '5_75']",8,1.1003162969592612e-05,-4323.26,-14.9836
6_89,"['5_83', '5_79']",8,9.052021604600994e-06,-4490.73,-14.7966
6_47,"['5_47', '4_70']",8,7.66046396514508e-06,-4439.28,-14.8408
6_34,"['5_79', '5_53']",8,5.366768489215494e-06,-4408.13,-14.8569
6_56,"['5_87', '4_48']",8,2.781724060367917e-06,-4306.16,-15.1406
6_0,"['5_59', '5_58']",8,2.042424474908487e-06,-4373.52,-14.946
6_49,"['4_35', '5_7']",9,0.9993568173602569,-4737.79,-14.5642
6_3,"['5_5', '5_75']",9,1.4852381394275248e-05,-4579.1,-14.8562
5_79,"['4_68', '3_87']",9,1.1493414227499862e-05,-4308.25,-15.5229
6_22,"['4_35', '5_53']",9,9.94683229113085e-06,-4520.69,-14.9944
6_65,"['5_79', '5_41']",9,7.866561975501045e-06,-4352.59,-15.2986
6_78,"['5_79', '5_79']",9,6.292479632572436e-06,-4357.79,-15.2174
6_1,"['5_46', '5_29']",9,5.171088872477344e-06,-4363.32,-15.1412
6_51,"['4_70', '4_48']",9,2.2061765780159692e-06,-4307.73,-15.8953
6_85,"['5_35', '5_47']",9,1.0333397761378182e-06,-4405.02,-15.0816
6_53,"['5_40', '4_35']",10,2.9367963481475333e-05,-4676.03,-14.9285
6_4,"['4_70', '5_58']",10,2.1206511620505953e-05,-4396.75,-15.1534
6_14,"['4_35', '5_46']",10,1.3590930079299287e-05,-4383.56,-15.5131
6_21,"['5_47', '5_87']",10,5.130848032905554e-06,-4345.59,-15.7769
6_23,"['5_58', '5_59']",10,2.6630317432143123e-06,-4447.39,-15.1506
6_67,"['5_57', '5_87']",10,2.517393746483366e-06,-4339.34,-15.9949
6_29,"['5_87', '5_19']",11,1.0000030301509135,-4340.23,-17.2313
6_7,"['5_83', '5_40']",11,8.46834192384593e-06,-4482.69,-15.1605
6_33,"['5_73', '4_48']",11,3.163560512452878e-06,-4405.63,-15.3512
6_42,"['5_37', '5_54']",12,8.242875705331652e-06,-4444.75,-15.9479
6_13,"['5_87', '4_35']",12,7.497003064317263e-06,-4461.3,-15.5497
6_24,"['5_87', '5_53']",12,6.480359769547273e-06,-4413.42,-16.135
6_62,"['5_59', '4_35']",12,6.201692128970263e-06,-4553.01,-15.2696
6_5,"['4_35', '5_59']",12,3.932460535519257e-06,-4482.36,-15.4974
6_77,"['5_57', '5_87']",13,3.398221835129564e-05,-4586.67,-15.4558
6_60,"['4_35', '5_54']",13,2.3211117932267462e-05,-4496.23,-15.5795
6_8,"['5_63', '5_73']",14,3.48069236003894e-05,-4632.87,-15.7802
6_20,"['4_35', '5_75']",14,2.776329892602069e-05,-4525.22,-15.8017
6_54,"['5_11', '5_7']",15,2.7917718812985155e-05,-4548.28,-15.9952
6_72,"['4_35', '5_75']",16,3.0192600807741426e-05,-4647.55,-16.0086
6_44,"['5_47', '4_48']",17,inf,-999999.0,-999999.0
6_74,"['5_35', '5_83']",17,1.9993411845502609,-999999.0,-999999.0
6_55,"['5_73', '4_35']",17,0.0,-999999.0,-999999.0
6_71,"['4_37', '5_75']",17,0.0,-999999.0,-999999.0
