cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
19_74,"['18_34', '18_79']",1,inf,-36.0849,-13.8638
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
19_82,"['18_17', '18_34']",1,0.05469187240171711,-38.3172,-13.2241
30_35,"['29_18', '27_41']",1,0.029809213218946373,-37.9715,-13.3228
22_24,"['21_40', '21_40']",1,0.019930436316247063,-37.1699,-13.3524
21_58,"['20_63', '20_47']",1,0.01684154058781858,-37.4513,-13.3461
24_58,"['20_38', '20_38']",1,0.012457993043204493,-36.2507,-13.5336
30_5,"['29_45', '26_34']",1,0.008789127047162958,-36.1858,-13.8322
30_77,"['29_35', '21_58']",2,0.08674871083640473,-36.4443,-13.9879
28_89,"['26_75', '27_86']",2,0.03748235029351334,-38.6618,-13.127
29_6,"['28_73', '28_3']",2,0.028307358833044322,-37.1734,-13.4236
30_28,"['29_35', '29_45']",2,0.015371663276684568,-36.6158,-13.9388
30_56,"['29_59', '27_41']",2,0.01303028999057064,-36.7596,-13.9097
29_65,"['28_78', '19_82']",2,0.0078417346647559,-38.2,-13.3423
30_9,"['29_89', '29_77']",2,0.007531543632699039,-36.8911,-13.905
30_2,"['27_41', '29_85']",2,0.007159501689952254,-36.9091,-13.803
30_21,"['29_77', '29_19']",2,0.006683279077983836,-36.5067,-13.967
30_82,"['24_58', '24_58']",2,0.004988996318491842,-36.9209,-13.7711
29_77,"['19_74', '19_74']",2,0.0026607175396062416,-36.5163,-13.9667
30_7,"['29_35', '19_74']",2,0.0021337159364754332,-36.8952,-13.8666
30_62,"['28_89', '29_43']",3,0.027286762445505576,-40.2322,-13.4653
30_19,"['28_89', '29_45']",3,0.01410346345867686,-37.7556,-13.6459
30_42,"['24_58', '29_3']",3,0.013198448047793916,-37.127,-13.7874
30_6,"['19_74', '29_19']",3,0.012555442654117727,-36.8126,-13.9234
30_45,"['28_89', '27_25']",3,0.012143037599981142,-39.5774,-13.4703
30_13,"['29_59', '19_74']",3,0.00937669292811972,-36.5472,-13.9814
30_50,"['29_85', '21_58']",3,0.009368714458429968,-37.6071,-13.7697
30_26,"['29_65', '22_24']",3,0.00839553263698891,-39.0491,-13.478
30_52,"['27_25', '28_89']",3,0.007135694881077218,-38.4703,-13.5929
30_48,"['29_6', '24_58']",3,0.006610891678834562,-37.9352,-13.6144
30_55,"['29_33', '22_24']",3,0.0060710832627789615,-38.6642,-13.5131
30_79,"['29_45', '29_59']",3,0.004604179528854755,-36.9682,-13.8767
30_54,"['21_58', '29_65']",4,0.012753250785025578,-37.1964,-13.8302
30_33,"['27_25', '21_58']",4,0.012637023232243857,-38.8284,-13.5303
30_30,"['29_53', '28_89']",4,0.011679637783953286,-40.1217,-13.4729
30_44,"['19_82', '19_74']",4,0.011069104938570086,-37.526,-13.8297
30_29,"['29_62', '29_53']",4,0.010647219011151636,-36.9701,-13.938
