cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
55_74,"['54_47', '54_47']",1,inf,-35.7321,-13.65
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
43_40,"['22_24', '42_41']",1,0.04465960952657761,-38.4909,-13.1835
46_2,"['44_53', '45_66']",1,0.02142994464563742,-35.7421,-13.5323
34_68,"['33_81', '33_26']",1,0.01878691205862275,-38.0953,-13.2321
50_14,"['49_39', '27_25']",1,0.006190706349392783,-36.8004,-13.2443
55_84,"['46_2', '46_2']",1,0.002262145074891573,-35.7384,-13.5339
50_46,"['49_22', '49_39']",2,0.03574085333255783,-35.9935,-13.8601
53_7,"['50_14', '43_40']",2,0.0352038774000009,-37.0921,-13.2448
53_88,"['52_24', '46_2']",2,0.026352463348921676,-36.0804,-13.5933
22_24,"['21_40', '21_40']",3,0.04253475538839843,-37.1699,-13.3524
49_68,"['34_68', '48_15']",3,0.03768073929318074,-37.2711,-13.3245
55_23,"['54_41', '50_46']",3,0.023406575738129036,-36.2727,-13.7463
55_72,"['50_46', '54_27']",3,0.015308189265837113,-36.6243,-13.6584
55_68,"['54_47', '54_49']",3,0.010281221375010613,-36.4249,-13.7313
55_76,"['54_27', '50_14']",3,0.007404750678141343,-36.7925,-13.6062
55_28,"['34_68', '49_68']",4,0.056419001195754145,-39.895,-13.4548
55_57,"['34_68', '27_25']",4,0.041864113507415174,-39.2218,-13.471
55_7,"['54_70', '54_87']",4,0.022601796103451983,-38.9823,-13.4986
55_83,"['50_46', '27_25']",4,0.0219885181236022,-38.3268,-13.5249
55_89,"['46_2', '27_25']",4,0.00946082527907544,-37.8061,-13.5579
55_55,"['54_67', '53_7']",4,0.009271209380079635,-37.9424,-13.551
55_25,"['54_72', '54_47']",4,0.00910887466818996,-36.8281,-13.6072
55_61,"['54_73', '34_68']",4,0.008157605359347007,-38.0937,-13.5497
55_11,"['54_67', '54_72']",4,0.006317761163159987,-36.3208,-13.7911
55_8,"['53_7', '54_47']",4,0.0052977035256705895,-37.186,-13.5886
55_66,"['54_29', '46_2']",4,0.005208527934690236,-36.3292,-13.7864
55_41,"['54_31', '50_46']",4,0.004350100231658277,-37.5751,-13.5644
55_50,"['54_67', '54_49']",4,0.0029776157823163405,-36.4561,-13.7491
55_31,"['34_68', '53_7']",5,0.038465530209102414,-39.615,-13.5017
55_14,"['54_49', '34_68']",5,0.0344583913793002,-40.0389,-13.4565
55_87,"['54_89', '54_47']",5,0.016428763403496655,-37.3181,-13.6308
55_22,"['22_24', '50_46']",5,0.01588273086115945,-38.4664,-13.5478
55_67,"['54_87', '54_27']",5,0.01480364481700119,-36.8986,-13.6529
55_32,"['27_25', '46_2']",5,0.012429508996479668,-38.001,-13.5666
55_3,"['54_3', '34_68']",5,0.011289480950381505,-38.6912,-13.5276
55_70,"['53_7', '46_2']",5,0.008149797128716883,-38.1878,-13.5561
55_45,"['54_47', '54_29']",5,0.006384235887722273,-36.3514,-13.8142
55_33,"['54_67', '46_2']",5,0.005483481977487334,-36.4581,-13.7545
55_37,"['54_31', '54_62']",5,0.0051424341709014176,-37.8993,-13.5728
55_4,"['54_67', '54_72']",5,0.005038442136287333,-37.694,-13.5801
55_6,"['50_14', '50_14']",5,0.0021226826617678357,-37.8015,-13.5772
55_44,"['46_2', '54_47']",5,0.0015928570698882927,-36.4483,-13.8077
55_48,"['22_24', '27_25']",6,0.07158845920010598,-41.3061,-13.4607
55_12,"['22_24', '49_68']",6,0.034054526071581,-41.2706,-13.4907
55_49,"['43_40', '54_47']",6,0.02238233778876298,-37.44,-13.7096
55_77,"['54_73', '49_68']",6,0.02119368889129101,-39.4187,-13.5573
55_29,"['54_43', '50_14']",6,0.018244297906613208,-36.3589,-13.9252
55_36,"['54_31', '54_49']",6,0.017885157393738572,-39.4896,-13.5379
55_9,"['50_46', '49_68']",6,0.013842425105793338,-37.5768,-13.6824
55_19,"['50_46', '54_51']",6,0.0068245620719637225,-36.4731,-13.7655
55_80,"['54_16', '54_31']",6,0.006669426053465041,-37.7277,-13.6118
55_69,"['50_14', '54_88']",6,0.004276198237240915,-40.4807,-13.5378
55_86,"['43_40', '54_72']",7,0.10395387699706167,-46.315,-13.5549
55_54,"['54_43', '53_7']",7,0.011707544373094635,-36.5296,-13.7754
55_24,"['54_67', '54_16']",7,0.011375314343189304,-38.1238,-13.6163
55_88,"['53_88', '54_87']",7,0.00854141747802661,-37.7718,-13.6285
55_47,"['54_29', '50_14']",7,0.008130667036936965,-38.4992,-13.6129
55_30,"['43_40', '50_14']",7,0.0075161318865336725,-40.4799,-13.5671
55_65,"['50_46', '54_3']",7,0.0058429741464603785,-36.4376,-13.9585
55_15,"['53_88', '54_31']",7,0.00531271044969109,-37.551,-13.7308
55_63,"['54_72', '53_88']",7,0.0052622712432382505,-36.5082,-13.8106
55_79,"['50_46', '46_2']",8,0.6877587738328543,-36.5184,-13.9597
55_56,"['27_25', '34_68']",8,0.0495431984344784,-42.2314,-13.5738
55_59,"['22_24', '54_49']",8,0.03742316145737074,-43.2306,-13.5737
55_20,"['54_47', '43_40']",8,0.02850834967259416,-40.5212,-13.5754
55_2,"['54_88', '46_2']",8,0.013162024768064828,-37.899,-13.6804
55_27,"['50_46', '54_51']",8,0.011742386166327291,-36.728,-13.7953
55_78,"['54_67', '54_3']",8,0.01088771971832073,-36.6313,-13.8611
55_16,"['49_68', '49_68']",8,0.007349578766690506,-38.2208,-13.6515
55_73,"['46_2', '53_88']",8,0.0057840600280240715,-36.7533,-13.7785
55_64,"['54_3', '34_68']",8,0.0055835794208056,-37.7055,-13.7645
55_18,"['54_51', '34_68']",9,0.03427253673532979,-40.9623,-13.5779
55_5,"['54_89', '50_46']",9,0.021850759777324456,-38.968,-13.6804
55_38,"['54_29', '53_88']",9,0.01574657255013178,-36.9954,-13.8077
55_71,"['54_47', '34_68']",9,0.008250104100461913,-38.2727,-13.6806
55_42,"['53_7', '54_49']",9,0.007716974406486233,-37.1922,-13.7936
55_17,"['53_7', '50_46']",9,0.007262250835463343,-36.7359,-13.9393
55_46,"['27_25', '54_51']",10,0.034585579529338925,-40.4052,-13.6806
55_75,"['34_68', '54_27']",10,0.023540943533519793,-38.7004,-13.7806
55_43,"['43_40', '54_47']",10,0.018489894526086355,-39.9802,-13.7024
55_34,"['50_46', '49_68']",10,0.018388112063960994,-37.3028,-13.8929
55_53,"['50_14', '34_68']",10,0.01719135016723971,-37.5358,-13.8707
55_58,"['53_88', '54_87']",10,0.012418834768644735,-37.6778,-13.8071
55_85,"['50_46', '54_16']",11,0.03984521335183583,-40.8375,-13.7229
55_1,"['54_67', '43_40']",11,0.014722306761324985,-37.7874,-13.8257
55_13,"['46_2', '54_49']",12,0.07747129356537785,-42.1457,-16.6625
55_82,"['46_2', '54_89']",12,0.017708196718602347,-42.9379,-13.9448
55_81,"['54_70', '54_49']",13,0.7244127784183686,-43.9211,-16.4929
55_35,"['53_7', '54_51']",13,0.054120660451649386,-43.4381,-16.4994
55_52,"['54_10', '49_68']",13,0.04621109132596231,-42.9576,-16.575
55_40,"['54_67', '50_14']",13,0.027769322402244154,-42.161,-16.6808
55_39,"['27_25', '46_2']",14,0.10809838295573151,-46.3192,-16.497
55_51,"['53_7', '50_46']",14,0.07888305800096632,-42.7958,-16.7406
55_60,"['54_27', '53_7']",14,0.05972798838100042,-44.2933,-16.4997
55_26,"['54_72', '54_67']",14,0.03727928136450539,-43.9234,-16.5306
55_62,"['49_68', '54_73']",14,0.03696595284991493,-44.2884,-16.5189
55_10,"['34_68', '54_49']",15,0.16833843829561598,-44.9926,-16.5517
55_0,"['53_7', '54_16']",16,0.20508905599860278,-47.6903,-16.6388
55_21,"['49_68', '54_67']",17,inf,-48.6653,-16.7704
