cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
11_73,"['5_61', '5_61']",1,inf,-36.2123,-14.0859
9_12,"['8_11', '8_74']",1,inf,-39.4742,-13.0937
11_2,"['9_12', '10_67']",1,0.09270647091163135,-39.0095,-13.1798
12_23,"['11_43', '11_43']",1,0.03805305183606858,-36.5563,-13.9545
11_84,"['10_32', '10_32']",1,0.03187312439900406,-36.5177,-13.9903
11_22,"['10_63', '10_73']",1,0.030886634139250437,-37.0402,-13.8865
11_13,"['5_61', '5_61']",1,0.01837362529064812,-36.2241,-14.0846
10_57,"['8_80', '8_3']",1,0.014524336680007388,-37.8813,-13.4533
12_54,"['11_18', '11_0']",1,0.008386886522076002,-37.2254,-13.7579
12_81,"['11_83', '11_18']",1,0.00782736249970982,-37.7082,-13.6282
12_79,"['11_22', '11_22']",1,0.006995356900436833,-37.0527,-13.8812
12_36,"['11_18', '11_22']",1,0.006113285843340962,-37.5542,-13.6542
11_18,"['10_6', '8_3']",1,0.005233620750395794,-37.1582,-13.8146
12_2,"['10_55', '11_0']",1,0.003785392651461442,-37.3147,-13.6858
12_14,"['11_0', '10_55']",1,0.0034940695039938083,-37.2438,-13.7535
12_50,"['8_3', '10_55']",1,0.0029356411703331136,-37.2846,-13.7122
12_56,"['11_83', '11_83']",1,0.0013884749325473464,-37.3134,-13.6904
12_39,"['9_12', '9_12']",2,0.0967397901286052,-40.5336,-13.4509
12_20,"['11_83', '10_57']",2,0.01575873047443458,-38.2144,-13.5609
12_3,"['11_2', '10_38']",2,0.011792535671342337,-39.8117,-13.5121
12_46,"['11_37', '11_37']",2,0.011170671167822329,-37.8356,-13.6775
12_69,"['11_22', '11_18']",2,0.008806338638021969,-37.1444,-13.8977
10_55,"['9_22', '8_3']",2,0.006022725137610581,-37.3733,-13.6869
12_33,"['11_37', '11_38']",2,0.005182107107915217,-37.9232,-13.6603
12_71,"['11_27', '11_30']",2,0.005129817036559733,-38.9936,-13.5122
11_49,"['10_38', '10_55']",2,0.003913084861457733,-37.2753,-13.7716
12_53,"['10_57', '11_0']",2,0.0027272036671021505,-37.3447,-13.771
12_70,"['11_73', '5_61']",2,0.0019157330256309721,-36.2151,-14.0864
12_88,"['10_55', '10_55']",2,0.0018989985699522636,-37.3582,-13.69
12_5,"['11_37', '11_83']",3,0.04986511103903662,-41.6113,-13.4892
12_73,"['8_3', '9_12']",3,0.014783128285045816,-41.1924,-13.5042
12_9,"['10_57', '11_38']",3,0.012610350688301089,-39.383,-13.5148
12_68,"['11_52', '11_27']",3,0.012229179412011962,-37.5942,-13.6922
12_35,"['9_12', '11_18']",3,0.010450208195845061,-37.4548,-13.8761
12_28,"['11_49', '11_38']",3,0.008577366176989508,-38.5049,-13.5662
12_84,"['11_38', '11_18']",3,0.008324142518562668,-37.4808,-13.728
12_59,"['10_38', '11_18']",3,0.005594724443209023,-38.3915,-13.5706
12_51,"['11_18', '11_83']",3,0.00317276889274255,-38.3504,-13.6539
12_55,"['10_38', '11_0']",3,0.0018308781757256395,-37.235,-13.8987
12_75,"['11_43', '9_12']",4,0.06271452803957026,-42.0935,-13.5227
12_78,"['10_57', '11_37']",4,0.02637617855397449,-40.2388,-13.5469
12_6,"['11_24', '11_38']",4,0.02009552512300633,-38.8484,-13.5819
12_87,"['11_49', '11_83']",4,0.015072397964314642,-39.7031,-13.5688
12_52,"['10_73', '11_2']",4,0.009992347536309974,-38.445,-13.6301
12_19,"['11_73', '11_43']",4,0.007386639818213858,-37.2361,-14.0273
12_47,"['11_22', '11_18']",4,0.007038086967159182,-37.9314,-13.709
12_57,"['10_57', '10_38']",4,0.002900660222351838,-38.392,-13.6787
12_27,"['10_57', '10_55']",4,0.002589877395224905,-37.5691,-13.7287
12_64,"['11_49', '10_57']",5,0.017373570142683897,-39.4855,-13.6011
12_11,"['11_43', '11_49']",5,0.014841913466658467,-38.699,-13.689
12_76,"['8_3', '9_12']",5,0.013061994676281337,-41.2066,-13.5653
12_17,"['11_73', '11_6']",5,0.010204915006776179,-37.2913,-14.0599
12_44,"['11_22', '11_18']",5,0.009857991690995698,-37.7205,-13.9026
12_86,"['11_13', '11_43']",6,0.014807772799518813,-38.5876,-13.9351
12_26,"['11_73', '11_0']",6,0.012841655056234686,-37.9588,-13.9516
12_32,"['11_73', '11_49']",6,0.008353938631729865,-39.0169,-13.7349
12_42,"['11_30', '10_38']",6,0.0054379921383565545,-39.7444,-13.6016
12_45,"['11_73', '11_37']",7,0.0785675453887916,-38.1294,-14.2356
12_34,"['11_2', '10_38']",7,0.048848004795838444,-42.623,-13.6025
12_66,"['11_30', '11_13']",7,0.02248232858015659,-38.3345,-14.1383
12_85,"['11_43', '11_24']",7,0.015402055598123575,-39.0643,-13.7525
12_74,"['11_73', '11_37']",7,0.01232774464434903,-38.4059,-14.0091
12_65,"['11_13', '11_52']",7,0.012045715888367356,-38.9271,-13.946
12_41,"['10_73', '10_55']",7,0.009692922774149754,-39.7974,-13.6464
12_1,"['11_13', '11_83']",8,0.023132415928529087,-39.29,-13.7933
12_12,"['11_52', '10_57']",8,0.02311226408252388,-44.0078,-13.6079
12_61,"['11_2', '11_49']",8,0.010980426510210238,-41.041,-13.6538
12_22,"['11_38', '11_13']",8,0.008783834474551427,-41.0242,-13.7297
12_25,"['11_38', '10_57']",9,0.027600746730622884,-43.4811,-13.7171
12_31,"['11_73', '11_37']",9,0.01918922589935454,-39.9783,-13.8127
12_13,"['11_43', '9_12']",9,0.012571515591512181,-44.5173,-13.6261
12_7,"['11_83', '10_55']",9,0.011729428966596074,-43.0466,-13.7508
12_49,"['11_37', '11_43']",9,0.0038597833639261426,-44.4813,-13.6905
12_40,"['11_0', '11_22']",10,0.03667157262422639,-44.6182,-13.6592
12_0,"['5_61', '11_2']",10,0.02913743600541143,-40.1033,-13.863
12_10,"['11_24', '11_43']",10,0.024270052756235262,-44.1458,-13.7701
12_48,"['9_12', '11_84']",10,0.02345767798195568,-42.9704,-13.8161
12_38,"['10_73', '10_55']",11,0.07258111175042421,-45.1691,-13.7777
12_67,"['11_37', '11_43']",11,0.04420515236563463,-46.3737,-13.6689
12_29,"['11_30', '11_22']",11,0.017236606572039962,-40.4114,-13.8815
12_16,"['10_57', '11_2']",12,0.06985378037938926,-45.8625,-13.801
12_30,"['11_73', '11_37']",12,0.03251998591294927,-40.9074,-14.044
12_89,"['11_73', '10_55']",12,0.024948636147612835,-41.4097,-13.929
12_60,"['9_12', '11_13']",12,0.023615112658435543,-43.2362,-13.9228
12_8,"['11_2', '11_73']",12,0.019602354050377826,-43.6735,-13.9104
12_24,"['5_61', '11_37']",13,0.6018075604306379,-46.6014,-14.4032
12_72,"['11_75', '11_41']",13,0.5429054807617025,-44.0659,-16.4599
12_80,"['8_3', '11_2']",13,0.0585099590905913,-47.3415,-13.8171
12_83,"['8_3', '11_13']",13,0.046189963564984254,-46.974,-14.0778
12_15,"['11_22', '8_3']",13,0.043415955855063935,-43.1045,-16.5683
12_43,"['10_55', '10_55']",13,0.013264299770486317,-43.1311,-16.5098
12_77,"['10_57', '11_38']",14,0.04347384214441961,-48.4322,-14.0361
12_18,"['11_49', '11_0']",14,0.032575095676097295,-43.749,-16.5188
12_37,"['10_38', '11_30']",14,0.03084757425044206,-44.4542,-16.4947
12_4,"['11_73', '11_39']",15,0.13289584583651015,-47.8373,-16.7185
12_58,"['11_0', '11_42']",15,0.07194678825268142,-48.565,-14.1501
12_63,"['9_12', '11_37']",15,0.05642883788828366,-49.3054,-14.0909
12_62,"['11_38', '10_73']",16,0.15105478661234684,-49.3659,-16.5667
12_82,"['11_84', '11_49']",17,0.363436757600999,-51.8744,-16.8579
12_21,"['11_52', '10_57']",18,inf,-54.7769,-16.9996
