cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
67_53,"['66_1', '62_20']",1,inf,-35.6663,-13.5059
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
59_0,"['58_79', '57_12']",1,0.04310166292096617,-37.7784,-13.2232
62_20,"['58_73', '59_28']",1,0.04307775473624379,-35.9598,-13.2706
65_25,"['64_85', '64_85']",1,0.03822200736578526,-38.0776,-13.1105
59_39,"['58_79', '56_47']",1,0.03315531081507587,-36.1959,-13.2558
66_11,"['59_39', '65_51']",1,0.033048886198096705,-35.8749,-13.3032
57_12,"['27_25', '55_74']",1,0.03289734897404064,-37.9435,-13.1316
58_73,"['57_36', '57_64']",1,0.01795292224896671,-36.2174,-13.2376
56_47,"['53_88', '55_7']",1,0.016592977942608424,-38.5532,-13.09
67_8,"['66_18', '66_43']",2,0.0507243688425126,-37.9027,-13.3131
55_74,"['54_47', '54_47']",2,0.028273805714602022,-35.7321,-13.65
67_2,"['66_7', '62_82']",2,0.01001405343041007,-36.296,-13.5198
67_27,"['66_33', '56_47']",3,0.08047344129294429,-39.9275,-13.4501
67_36,"['27_25', '66_18']",3,0.03328711617142046,-38.9209,-13.4776
67_19,"['62_20', '66_11']",3,0.016649692905602975,-36.9881,-13.6007
67_37,"['59_0', '66_51']",3,0.016380665555832293,-38.2754,-13.5331
67_88,"['66_60', '66_87']",3,0.01574881855035269,-36.3452,-13.8026
67_6,"['59_0', '66_1']",3,0.015676425931261125,-36.4726,-13.7132
67_39,"['66_33', '27_25']",3,0.013962748277007695,-39.2228,-13.4657
67_74,"['66_1', '27_25']",3,0.013517579595801138,-37.3554,-13.5717
67_71,"['66_1', '66_11']",3,0.012679620241779483,-36.2908,-13.9112
67_17,"['57_12', '66_33']",3,0.011812002033492064,-39.1114,-13.4745
67_46,"['56_47', '66_37']",3,0.010897929881226258,-37.2536,-13.572
67_5,"['66_18', '66_47']",3,0.010732767361087596,-37.4938,-13.553
67_64,"['66_70', '66_7']",3,0.009852741526105671,-38.3798,-13.5146
67_22,"['66_38', '58_73']",3,0.007809572741144832,-37.4815,-13.5624
67_1,"['59_0', '65_25']",3,0.007012280472537781,-37.9322,-13.5416
67_77,"['66_38', '66_1']",3,0.006219426175365526,-36.3646,-13.7886
67_44,"['27_25', '58_73']",3,0.005569167550510375,-38.247,-13.5354
67_89,"['62_82', '66_88']",3,0.005036747403227338,-37.0009,-13.583
67_57,"['66_87', '59_39']",3,0.003799406028109832,-36.7215,-13.615
67_38,"['55_74', '58_73']",3,0.0033794220407155004,-36.8418,-13.6058
67_81,"['55_74', '66_43']",3,0.002698663101797824,-36.3681,-13.7429
67_47,"['57_12', '62_20']",3,0.0026770606002285134,-36.5433,-13.7114
67_60,"['59_39', '66_11']",3,0.0022114422590277733,-36.8207,-13.6118
67_45,"['65_25', '56_47']",4,0.04503157673692505,-40.2055,-13.4706
67_67,"['66_6', '66_18']",4,0.015996018714207146,-37.5836,-13.5556
67_13,"['66_11', '59_39']",4,0.015253294800917961,-36.8459,-13.6096
67_69,"['65_25', '57_12']",4,0.012874354918748325,-38.928,-13.492
67_54,"['66_11', '57_12']",4,0.011712974035568856,-36.4073,-13.7695
