cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
55_74,"['54_47', '54_47']",1,inf,-35.7321,-13.65
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
57_12,"['27_25', '55_74']",1,0.04414455493182141,-37.9435,-13.1316
59_0,"['58_79', '57_12']",1,0.03702154094461321,-37.7784,-13.2232
59_39,"['58_79', '56_47']",1,0.028170197724605925,-36.1959,-13.2558
62_20,"['58_73', '59_28']",1,0.02137919775215799,-35.9598,-13.2706
62_82,"['57_12', '61_6']",1,0.020562776603494343,-35.8325,-13.4755
56_47,"['53_88', '55_7']",1,0.019386247503670687,-38.5532,-13.09
58_73,"['57_36', '57_64']",1,0.018639426622646144,-36.2174,-13.2376
59_28,"['50_14', '58_73']",1,0.0043088486173021535,-36.5333,-13.2281
64_7,"['59_0', '59_39']",2,0.04324693586964201,-35.9786,-13.2913
64_53,"['59_28', '63_82']",3,0.08567174335559044,-42.303,-13.3601
64_85,"['27_25', '56_47']",3,0.039900226070095544,-39.0805,-13.4793
64_31,"['27_25', '63_80']",3,0.03548313363021865,-39.7711,-13.4478
64_33,"['63_28', '62_20']",3,0.017399540933670066,-37.0986,-13.5812
64_57,"['63_80', '63_82']",3,0.016903536153890526,-38.8264,-13.5038
64_15,"['27_25', '59_39']",3,0.01599667456345477,-37.9907,-13.5307
64_59,"['63_65', '59_28']",3,0.013475313116746705,-37.4293,-13.5659
64_70,"['59_0', '59_28']",3,0.012523931952916461,-37.0011,-13.5894
64_26,"['62_20', '63_46']",3,0.012205590704333805,-36.6509,-13.6224
64_87,"['63_38', '55_74']",3,0.010391092951444853,-36.3342,-13.8442
64_30,"['55_74', '62_20']",3,0.008743747054778336,-36.8444,-13.6081
64_75,"['59_39', '63_46']",3,0.008183198968247082,-36.4917,-13.6402
64_46,"['57_12', '63_9']",3,0.006445239921183339,-37.2931,-13.5711
64_48,"['63_3', '63_46']",3,0.005843714096477443,-36.9512,-13.5919
64_45,"['62_82', '63_46']",3,0.005282155926167279,-36.6295,-13.6284
64_89,"['55_74', '55_74']",3,0.004886265887979839,-36.3353,-13.8432
64_18,"['62_20', '62_20']",3,0.00397251427010877,-36.9336,-13.5921
64_25,"['63_38', '63_46']",3,0.0038072923019349504,-36.4252,-13.7169
64_13,"['55_74', '63_66']",3,0.0027916098851084566,-36.8485,-13.5956
64_58,"['55_74', '62_20']",3,0.002560544061897197,-36.3505,-13.814
64_54,"['27_25', '55_74']",4,0.03894693202739839,-39.6944,-13.5008
64_62,"['56_47', '63_42']",4,0.02767875533101448,-40.1554,-13.453
64_11,"['63_80', '63_25']",4,0.027139773579881638,-38.1706,-13.5488
64_1,"['63_82', '56_47']",4,0.02598183290006665,-38.3953,-13.5367
64_78,"['62_82', '55_74']",4,0.024119743453688152,-36.3523,-13.8465
64_76,"['63_83', '27_25']",4,0.023609872264726807,-38.8666,-13.5106
64_40,"['59_0', '59_28']",4,0.01945885708826775,-36.5926,-13.6696
64_47,"['63_7', '55_74']",4,0.01700986317240292,-38.0705,-13.5571
64_73,"['63_65', '59_28']",4,0.01251657482715443,-37.4867,-13.5673
64_32,"['63_46', '63_38']",4,0.011928479714871165,-36.4473,-13.8064
64_4,"['59_39', '56_47']",4,0.009935560867950922,-39.8227,-13.4639
64_36,"['59_39', '55_74']",4,0.009161397071367903,-36.37,-13.8149
64_24,"['63_46', '63_85']",4,0.007511111202873379,-36.5358,-13.7041
64_2,"['62_20', '59_0']",4,0.007008603681668446,-37.2109,-13.5906
64_9,"['63_7', '56_47']",4,0.004703486517955612,-39.8718,-13.4622
64_37,"['62_20', '62_82']",4,0.004244509420743405,-36.5307,-13.7316
64_80,"['27_25', '59_0']",5,0.05489558312580094,-39.3414,-13.5154
64_66,"['63_83', '55_74']",5,0.027506182779071957,-36.4476,-13.9275
64_23,"['63_25', '56_47']",5,0.021936767923299887,-38.6897,-13.5517
64_5,"['63_7', '57_12']",5,0.010103684864391213,-39.892,-13.4816
64_19,"['63_24', '63_79']",5,0.008186450338960018,-37.2671,-13.6073
64_67,"['59_39', '63_65']",5,0.00794212651195155,-37.5672,-13.5936
64_79,"['63_38', '58_73']",5,0.007043476431614465,-37.6087,-13.5855
64_8,"['62_82', '63_3']",5,0.006710732330391621,-36.4089,-13.9349
64_35,"['56_47', '63_65']",5,0.005986466934166294,-40.1027,-13.4624
64_69,"['63_38', '59_28']",5,0.005708415206053249,-36.8607,-13.722
64_44,"['63_7', '59_28']",5,0.0033206438810971504,-37.605,-13.5882
64_10,"['63_42', '63_23']",5,0.0031315554126505815,-36.637,-13.7346
64_60,"['62_82', '55_74']",6,0.6996813531094863,-36.4113,-13.9473
64_82,"['57_12', '63_7']",6,0.07180778742092914,-40.4391,-13.4711
64_52,"['63_42', '62_20']",6,0.018656838792243235,-36.7203,-13.831
64_42,"['62_82', '58_73']",6,0.014274235741500557,-36.7874,-13.7561
64_51,"['56_47', '63_28']",6,0.01011274029163613,-40.0247,-13.4838
64_28,"['62_82', '56_47']",6,0.008511235451028993,-37.1687,-13.7278
64_3,"['62_82', '63_28']",6,0.008504732709602548,-38.4528,-13.5874
64_61,"['59_28', '63_38']",6,0.007615836741404364,-37.3223,-13.6972
64_12,"['59_0', '27_25']",6,0.005606640106540094,-39.8652,-13.5481
64_38,"['59_28', '56_47']",6,0.0035864856327522863,-37.5742,-13.5954
64_29,"['55_74', '59_0']",6,0.0035560091023616996,-36.4202,-13.94
64_55,"['63_42', '59_28']",6,0.003165079203560568,-37.1851,-13.725
64_68,"['63_42', '63_82']",7,0.015051253155598781,-37.6716,-13.7215
64_17,"['57_12', '63_80']",7,0.010885340551799755,-40.0868,-13.4878
64_63,"['63_66', '63_42']",7,0.010474494208332312,-36.9076,-13.7617
64_72,"['27_25', '59_28']",7,0.008940241059738684,-38.4918,-13.6287
64_39,"['59_28', '56_47']",7,0.008113394590413863,-38.5248,-13.6011
64_49,"['63_65', '63_38']",7,0.0031070386382353,-37.1885,-13.7307
64_43,"['63_25', '63_79']",7,0.0023063588340578637,-36.8452,-13.9439
64_6,"['27_25', '58_73']",8,0.03567167257122123,-42.5201,-13.5427
64_64,"['27_25', '62_20']",8,0.01725919554954791,-41.5662,-13.5566
64_81,"['59_0', '63_7']",8,0.013803048667833027,-39.9821,-13.64
64_77,"['63_79', '58_73']",8,0.002906594577668036,-37.289,-13.734
64_65,"['63_79', '56_47']",9,0.08289673704969686,-41.2503,-13.6455
64_74,"['63_82', '63_46']",9,0.02594025329850017,-40.3979,-13.7073
64_71,"['63_29', '56_47']",9,0.010000259874144903,-37.3537,-13.7392
64_20,"['63_24', '63_53']",10,0.021114500849346317,-37.8069,-13.7731
64_14,"['63_29', '63_82']",10,0.013827205632612022,-41.4942,-13.694
64_0,"['56_47', '63_46']",10,0.011708043322514128,-37.8903,-13.7397
64_27,"['63_9', '63_28']",11,0.020757970060169533,-41.4352,-13.7439
64_16,"['59_28', '63_80']",11,0.008398851855039817,-41.5141,-13.7155
64_88,"['59_28', '63_82']",12,0.019028872797347177,-41.7509,-13.7418
64_34,"['63_7', '63_23']",12,0.01818155643071547,-41.7102,-13.7459
64_50,"['55_74', '55_74']",13,0.08375391743395723,-41.9323,-16.6998
64_86,"['63_46', '59_39']",13,0.028966616074291036,-42.4699,-16.5469
64_84,"['63_28', '63_66']",13,0.018048063130466127,-42.9515,-13.8105
64_21,"['63_23', '63_9']",14,0.7323280393403238,-43.0729,-16.5253
64_41,"['59_39', '63_38']",14,0.05042598464700425,-42.8744,-16.5926
64_22,"['55_74', '63_83']",15,0.40215919773954567,-44.5014,-16.5677
64_56,"['63_42', '63_79']",15,0.14409571659607315,-43.3069,-16.6256
64_83,"['62_20', '57_12']",16,inf,-48.1455,-16.7707
