cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_2,"['44_53', '45_66']",1,inf,-35.7421,-13.5323
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
43_40,"['22_24', '42_41']",1,0.03857569944485747,-38.4909,-13.1835
22_24,"['21_40', '21_40']",1,0.028485659223418943,-37.1699,-13.3524
44_53,"['43_14', '24_58']",1,0.02550536066795016,-37.4267,-13.2469
34_68,"['33_81', '33_26']",1,0.019482677827222107,-38.0953,-13.2321
31_56,"['19_74', '30_42']",1,0.007254120004136135,-36.8821,-13.4984
19_74,"['18_34', '18_79']",2,0.03336090362470255,-36.0849,-13.8638
30_35,"['29_18', '27_41']",2,0.029726605098892772,-37.9715,-13.3228
48_30,"['46_2', '44_53']",2,0.0176779051520259,-36.3903,-13.7166
47_1,"['46_2', '46_78']",2,0.014878955455042763,-36.3712,-13.7746
48_74,"['47_71', '47_48']",2,0.011482610133276151,-36.7794,-13.6968
48_0,"['47_48', '47_71']",2,0.008969690518567573,-37.8349,-13.5879
48_8,"['47_61', '47_89']",2,0.005244712696926682,-37.5703,-13.648
48_40,"['46_2', '47_32']",2,0.004448673561889555,-37.7415,-13.6197
48_59,"['22_24', '47_35']",2,0.003659771153602004,-37.552,-13.6839
48_3,"['27_25', '47_35']",3,0.045601789570295315,-41.0017,-13.437
48_47,"['47_38', '27_25']",3,0.02442276967206721,-40.2961,-13.4395
48_15,"['46_2', '47_48']",3,0.01686802383354754,-36.6764,-13.7758
48_73,"['43_40', '22_24']",3,0.007858093651229456,-38.4869,-13.5521
48_80,"['27_25', '47_87']",3,0.007455035759725451,-37.5651,-13.7378
48_65,"['47_89', '34_68']",3,0.006157109657439128,-39.0535,-13.4931
48_51,"['47_0', '47_38']",3,0.006141108815844015,-37.8883,-13.6092
48_16,"['47_1', '27_25']",3,0.005148250990763763,-38.7944,-13.4984
48_89,"['22_24', '27_25']",3,0.004870431194648653,-38.6397,-13.5075
48_70,"['47_35', '43_40']",3,0.004635978924133991,-38.3496,-13.5644
48_53,"['47_1', '27_25']",3,0.0021838373818422185,-38.0506,-13.5662
48_48,"['44_53', '47_0']",3,0.001293604170244726,-37.7343,-13.7173
48_86,"['27_25', '43_40']",4,0.04448101552096806,-41.3636,-13.4797
48_28,"['31_56', '47_1']",4,0.017572120366558818,-36.6904,-13.9381
48_43,"['46_2', '43_40']",4,0.015058147963241217,-41.3178,-13.5049
48_85,"['31_56', '47_48']",4,0.013705261318580988,-36.8504,-13.9057
48_83,"['47_69', '19_74']",4,0.01218662769710687,-40.1298,-13.5122
48_18,"['46_2', '47_87']",4,0.010288711426092282,-36.9925,-13.8015
48_45,"['47_32', '47_71']",4,0.00945752428308088,-37.344,-13.7923
48_32,"['47_89', '19_74']",4,0.007627093849041195,-38.0585,-13.6742
48_44,"['47_70', '46_76']",4,0.007450498192654571,-38.5398,-13.6047
48_31,"['19_74', '47_87']",4,0.00740443176739432,-38.0259,-13.7214
48_81,"['31_56', '31_56']",4,0.00734895637004925,-37.6847,-13.7575
48_75,"['47_14', '19_74']",4,0.005339340351411337,-39.0033,-13.516
48_88,"['44_53', '44_53']",4,0.003073743679096332,-38.3637,-13.6161
48_36,"['22_24', '43_40']",4,0.002748450060366896,-38.6546,-13.5175
48_10,"['46_76', '44_53']",4,0.0018137734558916173,-38.0938,-13.6165
48_7,"['27_25', '47_89']",5,0.013212892294863844,-37.0121,-13.9613
48_56,"['19_74', '31_56']",5,0.0094675893917189,-38.1981,-13.7536
48_11,"['47_77', '22_24']",5,0.00903047320671816,-38.2786,-13.6844
48_57,"['19_74', '46_2']",5,0.007919520936598689,-37.2897,-13.8361
48_1,"['47_71', '19_74']",5,0.0071700907761944755,-37.1717,-13.8932
48_38,"['31_56', '30_35']",5,0.006688315563286664,-37.5042,-13.7963
48_25,"['47_89', '30_35']",5,0.006171501313851807,-38.3813,-13.6442
48_68,"['47_70', '47_79']",5,0.006160246750755735,-37.7317,-13.7674
48_9,"['44_53', '43_40']",5,0.006009823708183155,-37.4111,-13.8268
48_62,"['47_35', '22_24']",5,0.0018586504266933927,-38.6682,-13.5225
48_37,"['30_35', '47_71']",6,0.02683044012708012,-37.1405,-13.9674
48_5,"['47_48', '34_68']",6,0.010844130767560878,-37.6353,-13.8184
48_23,"['19_74', '31_56']",6,0.007547173225979311,-37.556,-13.8898
48_82,"['46_2', '47_32']",6,0.007104341558782801,-38.9275,-13.5766
48_2,"['34_68', '27_25']",6,0.005554107521908132,-39.0647,-13.5445
48_58,"['19_74', '46_2']",6,0.005264068574734005,-37.3025,-13.8987
48_21,"['43_40', '44_53']",6,0.003859726936961859,-38.6699,-13.5829
48_52,"['47_25', '46_76']",6,0.003778185589383954,-39.2654,-13.5226
48_64,"['30_35', '47_48']",6,0.0022289346034060397,-38.5238,-13.717
48_26,"['47_89', '47_87']",6,0.0015235165658217648,-38.77,-13.5807
48_66,"['47_32', '47_70']",7,0.05523770151812923,-42.0701,-13.5354
48_17,"['43_40', '47_2']",7,0.016116759621465783,-39.5609,-13.5387
48_54,"['30_35', '47_89']",7,0.010342248416045342,-39.2783,-13.5581
48_14,"['46_2', '47_32']",7,0.008394813251443804,-39.1096,-13.5697
48_29,"['47_1', '34_68']",7,0.0061518162138340625,-37.7986,-13.829
48_84,"['27_25', '47_38']",7,0.004734281605574133,-38.7191,-13.6172
48_78,"['30_35', '47_48']",7,0.0029023394184666245,-39.0242,-13.5773
48_22,"['27_25', '47_70']",8,0.015969362392895415,-40.0551,-13.5618
48_55,"['47_87', '31_56']",8,0.012751569597841248,-39.4559,-13.5678
48_6,"['47_89', '46_76']",8,0.010972392369085544,-39.244,-13.6245
48_42,"['46_76', '30_35']",8,0.009456872762261287,-37.9162,-13.8391
48_20,"['46_76', '30_35']",8,0.0024560345121432863,-38.7641,-13.6439
48_19,"['47_48', '44_53']",8,0.00238519825468911,-38.7833,-13.6429
48_34,"['43_40', '47_88']",9,0.026000490903729117,-43.036,-13.5799
48_79,"['22_24', '27_25']",9,0.017955191630236334,-43.6758,-13.5713
48_67,"['34_68', '47_77']",9,0.011846940114097718,-38.8687,-13.6538
48_69,"['47_48', '30_35']",10,0.023151027722928694,-39.7867,-13.6782
48_41,"['22_24', '27_25']",10,0.01646940838486679,-43.9507,-13.6382
48_61,"['22_24', '47_1']",11,0.03563569363407364,-40.468,-13.8611
48_39,"['31_56', '46_76']",11,0.016258100606296795,-41.0579,-13.695
48_76,"['43_40', '47_77']",12,0.16823466261470865,-42.6372,-16.7358
48_33,"['47_38', '30_35']",12,0.006615429619125961,-43.5216,-13.6967
48_35,"['47_70', '47_89']",12,0.0065595183359898595,-42.7449,-13.7207
48_77,"['43_40', '47_87']",13,0.024239591377637083,-43.3959,-13.7502
48_63,"['47_55', '47_77']",13,0.024176715153311948,-42.7696,-16.619
48_87,"['47_14', '47_2']",14,0.039023975068707556,-42.7986,-16.6922
48_49,"['47_0', '47_77']",14,0.026816753072422025,-44.2172,-13.7982
48_71,"['44_53', '34_68']",14,0.01820009873784444,-43.5426,-16.5253
48_60,"['47_87', '46_2']",14,0.01783200322155439,-44.0108,-16.5204
48_4,"['22_24', '47_71']",15,0.6877444674088202,-47.0532,-16.3889
48_46,"['47_77', '22_24']",15,0.6719173523903397,-48.0893,-14.0752
48_12,"['27_25', '22_24']",15,0.5048945416793441,-49.7688,-14.0461
48_27,"['30_35', '27_25']",15,0.08155497934406268,-44.6173,-16.4908
48_50,"['47_0', '31_56']",15,0.020330728351943897,-43.9625,-16.5896
48_72,"['34_68', '47_1']",15,0.012612482395411614,-43.5639,-16.6001
48_24,"['47_48', '30_35']",16,0.10390172021821746,-45.4091,-16.5206
48_13,"['46_2', '22_24']",17,inf,-59.4524,-17.2797
