cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
87_2,"['74_29', '86_32']",1,inf,-35.5696,-13.4429
87_73,"['78_18', '86_12']",1,inf,-38.9364,-13.0691
66_11,"['59_39', '65_51']",1,0.0866800872000339,-35.8749,-13.3032
79_56,"['58_73', '66_11']",1,0.07474230451970791,-36.1201,-13.2484
76_83,"['72_16', '71_32']",1,0.05528339983943838,-35.7203,-13.3943
88_61,"['85_71', '87_9']",1,0.03287372410045483,-37.5102,-13.1579
91_24,"['87_73', '66_11']",1,0.03099764696682126,-37.259,-13.2072
94_84,"['93_80', '93_12']",1,0.030839905869152993,-35.6489,-13.4076
91_13,"['87_50', '87_50']",1,0.027199759893537134,-37.9891,-13.1166
78_18,"['70_64', '65_25']",1,0.018065569260910547,-37.786,-13.1389
92_72,"['91_32', '76_83']",1,0.012763294660648392,-36.4376,-13.224
94_30,"['93_18', '87_73']",2,0.30003581290323694,-39.6271,-13.463
94_41,"['66_11', '93_60']",2,0.03739803379957874,-36.3387,-13.7314
94_78,"['93_40', '87_73']",2,0.035328473968772964,-38.6253,-13.5037
94_46,"['93_18', '93_75']",2,0.033450414674968246,-39.3829,-13.4687
94_77,"['93_18', '92_72']",2,0.029686476155113096,-38.809,-13.5001
94_56,"['93_46', '79_56']",2,0.020097801249478096,-37.0506,-13.5786
94_10,"['93_68', '78_18']",2,0.019559688985927165,-37.6181,-13.5504
94_0,"['87_73', '93_79']",2,0.014545934635623894,-38.9312,-13.4771
94_75,"['93_40', '91_13']",2,0.013725434178878032,-38.4885,-13.5189
94_82,"['93_46', '93_46']",2,0.010645564767656466,-36.6314,-13.6099
94_61,"['93_12', '93_7']",2,0.00920613600333147,-36.4817,-13.6726
94_85,"['88_61', '93_18']",2,0.007964346908467347,-38.2274,-13.5208
94_39,"['93_46', '93_12']",2,0.007272829020088048,-36.6439,-13.6091
94_54,"['88_61', '93_68']",2,0.005230612900704047,-36.8539,-13.5971
94_52,"['93_75', '93_31']",2,0.004472998027240163,-38.1284,-13.5361
94_64,"['93_12', '79_56']",2,0.004449047756021099,-36.4658,-13.7073
94_89,"['93_7', '91_24']",2,0.0033395436505276473,-36.5374,-13.6554
94_35,"['79_56', '79_56']",2,0.0031365389942378647,-37.256,-13.5738
94_31,"['88_61', '92_72']",2,0.002676500620305883,-37.5291,-13.5707
94_58,"['93_34', '93_34']",3,0.019675756154971847,-38.9901,-13.4996
94_21,"['93_16', '66_11']",3,0.014835032841419973,-36.6837,-13.6121
94_47,"['93_60', '76_83']",3,0.014805710507675629,-37.6812,-13.5724
94_11,"['93_31', '91_13']",3,0.014568098936465951,-37.7429,-13.5627
94_43,"['88_61', '93_75']",3,0.014247892426547436,-38.3466,-13.5277
94_63,"['93_12', '93_24']",3,0.01316082921734282,-36.4299,-13.7396
94_72,"['93_75', '92_72']",3,0.012365875888095762,-37.2096,-13.5838
94_88,"['88_61', '93_26']",3,0.010284055481610944,-38.1614,-13.5386
94_12,"['76_83', '66_11']",3,0.009890681435055575,-36.9027,-13.6028
94_15,"['87_2', '87_73']",3,0.009544258822600862,-36.4992,-13.7029
94_62,"['93_79', '93_12']",3,0.006661079972504512,-38.2616,-13.5354
94_48,"['79_56', '93_60']",3,0.006123724165342586,-38.0942,-13.5593
94_13,"['66_11', '93_60']",3,0.005989926263194918,-37.3933,-13.5832
94_66,"['79_56', '66_11']",3,0.00570489047263923,-36.8687,-13.6093
94_49,"['79_56', '93_12']",3,0.005567695592438674,-36.4685,-13.7104
94_74,"['87_73', '93_68']",3,0.00481196832209796,-38.0997,-13.5582
94_44,"['66_11', '79_56']",3,0.004310914381033535,-36.8149,-13.6107
94_7,"['93_40', '93_68']",3,0.0032463866251672656,-37.1265,-13.5968
94_26,"['93_40', '87_2']",3,0.002675838720964061,-36.4384,-13.7386
94_68,"['78_18', '87_2']",3,0.0025903195894479724,-37.7984,-13.5601
94_37,"['87_73', '93_68']",4,0.041373182211859705,-39.184,-13.5121
94_38,"['93_18', '87_2']",4,0.028432237370472666,-39.4461,-13.5028
94_5,"['93_60', '93_24']",4,0.016948437875119057,-38.5179,-13.5349
94_80,"['93_62', '93_7']",4,0.016645580332260986,-37.3634,-13.5861
94_8,"['93_24', '78_18']",4,0.01408401927211471,-38.8817,-13.5287
94_86,"['66_11', '79_56']",4,0.010322150393782328,-37.1048,-13.6044
94_87,"['93_12', '93_40']",4,0.010253980229326396,-38.2837,-13.5375
94_36,"['66_11', '66_11']",4,0.007552394653219789,-36.8041,-13.6192
94_55,"['79_56', '93_80']",4,0.007241429969122468,-37.2359,-13.5913
94_27,"['93_60', '88_61']",4,0.004502320360984796,-37.9846,-13.5699
94_69,"['93_7', '93_68']",4,0.004176079889199685,-36.5218,-13.7058
94_83,"['93_60', '93_79']",4,0.004018051582537084,-38.1342,-13.5587
94_71,"['93_12', '93_31']",4,0.003829846390843261,-36.4405,-13.752
94_73,"['87_73', '66_11']",4,0.002832455747595832,-37.8004,-13.5705
94_4,"['93_18', '93_79']",4,0.0015695424794262298,-38.2045,-13.5509
94_18,"['93_60', '78_18']",5,0.01930775073536296,-37.8216,-13.5735
94_60,"['91_13', '79_56']",5,0.017956957947310052,-38.3905,-13.5553
94_6,"['79_56', '93_80']",5,0.01346274472756371,-37.4106,-13.5893
94_57,"['88_61', '93_12']",5,0.005877154439456164,-36.4406,-13.7583
94_67,"['76_83', '93_24']",5,0.0056707528051129835,-37.1322,-13.6557
94_40,"['79_56', '93_80']",5,0.005207229971777806,-36.8369,-13.7033
94_25,"['93_79', '87_2']",5,0.004801217121347842,-36.546,-13.7205
94_2,"['78_18', '78_18']",5,0.0023606295832275504,-38.9324,-13.529
94_70,"['91_13', '88_61']",6,0.023017663731715293,-39.053,-13.5511
94_3,"['93_18', '93_7']",6,0.01504802870422439,-37.1331,-13.6857
94_22,"['66_11', '87_73']",6,0.01336920947400857,-38.0487,-13.5964
94_24,"['93_12', '88_61']",6,0.012448659940900783,-36.5526,-13.7294
94_9,"['76_83', '93_68']",6,0.009260350640930759,-36.5262,-13.7626
94_34,"['93_12', '93_18']",6,0.005834538478194892,-36.7831,-13.7212
94_45,"['91_24', '91_13']",6,0.004778870782106987,-37.4035,-13.6807
94_42,"['93_60', '87_73']",6,0.0023621389581564714,-38.2009,-13.5754
94_81,"['66_11', '93_7']",6,0.0011182731460719088,-37.5292,-13.597
94_28,"['93_68', '93_40']",7,0.026545678555838594,-36.7544,-13.7845
94_76,"['91_24', '87_73']",7,0.019319433355204516,-37.5383,-13.626
94_51,"['92_72', '91_24']",7,0.01894548853077832,-36.9382,-13.7214
94_29,"['93_75', '91_24']",7,0.004130066949886033,-38.4906,-13.5775
94_53,"['78_18', '88_61']",7,0.0028847863199218363,-38.2131,-13.5783
94_17,"['87_73', '66_11']",8,0.020611112228375084,-37.9689,-13.6758
94_20,"['91_24', '91_13']",8,0.012859284859618729,-38.1929,-13.6518
94_79,"['92_72', '91_24']",9,0.29612751793243036,-42.0542,-13.7458
94_14,"['93_62', '93_79']",10,0.8035596175265283,-42.2346,-13.8457
94_23,"['87_73', '93_46']",10,0.05535526126664023,-43.4223,-13.8163
94_19,"['76_83', '88_61']",11,inf,-42.4192,-16.5578
94_32,"['92_72', '93_40']",11,inf,-44.4819,-16.4768
94_33,"['79_56', '93_24']",11,0.09530666150377438,-43.8887,-16.5096
94_59,"['93_79', '91_24']",11,0.08156511113731651,-43.0949,-16.5507
94_50,"['93_12', '91_13']",11,0.05645978215134781,-43.4512,-16.5226
94_1,"['79_56', '88_61']",11,0.037681658310101784,-43.1142,-16.524
94_16,"['88_61', '93_46']",12,0.04272896883424473,-44.1836,-16.5259
94_65,"['93_40', '93_24']",13,0.040579261934449225,-44.2151,-16.5453
