cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
74_29,"['70_21', '70_21']",1,inf,-35.6545,-13.4545
79_44,"['71_32', '78_33']",1,inf,-39.6388,-13.0719
76_83,"['72_16', '71_32']",1,0.05649802820272219,-35.7203,-13.3943
66_11,"['59_39', '65_51']",1,0.03807243249359697,-35.8749,-13.3032
58_73,"['57_36', '57_64']",1,0.03801637979077425,-36.2174,-13.2376
71_20,"['59_39', '67_53']",1,0.03405799592681575,-36.0593,-13.2651
77_76,"['76_51', '76_83']",1,0.030430974844445208,-36.7376,-13.2154
70_64,"['69_37', '69_50']",1,0.03022048625856947,-37.5318,-13.1454
78_18,"['70_64', '65_25']",1,0.02606558176093368,-37.786,-13.1389
79_56,"['58_73', '66_11']",1,0.01982409847512262,-36.1201,-13.2484
81_54,"['70_64', '66_11']",2,0.046706910553807365,-40.1265,-13.3078
81_33,"['79_44', '80_17']",2,0.03471373889557509,-38.3106,-13.5225
81_4,"['80_79', '80_79']",2,0.030432887942248958,-39.5386,-13.4666
81_39,"['76_83', '66_11']",2,0.025667441237667166,-36.4923,-13.6748
81_43,"['80_79', '80_82']",2,0.02213792309797023,-39.665,-13.4614
81_82,"['80_54', '80_67']",2,0.020825076310214023,-37.777,-13.5545
81_80,"['80_67', '78_18']",2,0.016438368128670423,-38.4356,-13.5189
81_64,"['80_35', '80_82']",2,0.016399738220114334,-38.8109,-13.4991
81_18,"['80_79', '80_76']",2,0.013280994701582232,-39.9146,-13.4552
81_13,"['80_45', '80_81']",2,0.011050382393378997,-38.6466,-13.5101
81_16,"['66_11', '80_67']",2,0.009928103741765257,-36.8656,-13.613
81_57,"['58_73', '80_45']",2,0.008637421254899077,-38.5071,-13.5165
81_75,"['58_73', '79_44']",2,0.007547705228438681,-37.8908,-13.5424
81_60,"['79_56', '71_20']",2,0.005990308636372059,-36.9026,-13.5941
81_36,"['70_64', '80_45']",2,0.0055532425246556626,-37.9311,-13.5346
81_85,"['80_27', '70_64']",2,0.005522405301154743,-38.5275,-13.513
81_5,"['78_18', '80_21']",2,0.004559534886352882,-37.9032,-13.5392
81_44,"['58_73', '58_73']",2,0.0023383178014649408,-37.2203,-13.5733
81_78,"['80_67', '80_76']",3,0.034711571993462156,-40.3512,-13.452
81_86,"['80_35', '80_35']",3,0.02871016165053429,-39.2435,-13.5029
81_47,"['80_79', '79_44']",3,0.01976052177120416,-39.9105,-13.4622
81_32,"['80_21', '79_44']",3,0.017230110244380516,-40.0707,-13.4574
81_77,"['80_72', '80_87']",3,0.01667297322546249,-39.6111,-13.469
81_12,"['70_64', '79_44']",3,0.013600660378064507,-38.7492,-13.5102
81_30,"['71_20', '66_11']",3,0.010722370508877314,-36.9218,-13.6118
81_53,"['80_28', '80_13']",3,0.009724989297657484,-37.8543,-13.5709
81_49,"['66_11', '79_44']",3,0.009094553636914221,-37.4015,-13.5737
81_2,"['58_73', '79_44']",3,0.00890111117760362,-37.9719,-13.5579
81_68,"['71_20', '71_20']",3,0.008275448058181926,-37.0118,-13.5976
81_40,"['79_44', '80_87']",3,0.006913895713434458,-38.8643,-13.5042
81_87,"['80_13', '78_18']",3,0.004762799189787384,-38.5559,-13.5315
81_67,"['80_21', '58_73']",3,0.0044866399081630835,-37.2206,-13.5748
81_34,"['80_67', '80_28']",3,0.004005767682932627,-38.5746,-13.5237
81_11,"['76_83', '80_17']",3,0.0036115086225439377,-36.5008,-13.6803
