cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
85_71,"['84_26', '74_29']",1,inf,-35.6508,-13.4988
79_44,"['71_32', '78_33']",1,inf,-39.6388,-13.0719
66_11,"['59_39', '65_51']",1,0.06610795105066047,-35.8749,-13.3032
76_83,"['72_16', '71_32']",1,0.06339593100280491,-35.7203,-13.3943
83_59,"['71_20', '71_20']",1,0.038618943037880514,-36.0403,-13.2669
77_76,"['76_51', '76_83']",1,0.030176904812586558,-36.7376,-13.2154
74_29,"['70_21', '70_21']",1,0.02721207981040599,-35.6545,-13.4545
78_18,"['70_64', '65_25']",1,0.02647328843952996,-37.786,-13.1389
70_64,"['69_37', '69_50']",1,0.025299890051385443,-37.5318,-13.1454
79_56,"['58_73', '66_11']",1,0.025003547004213665,-36.1201,-13.2484
58_73,"['57_36', '57_64']",1,0.024765406974875146,-36.2174,-13.2376
85_35,"['79_44', '70_64']",2,0.10551771634926561,-40.3807,-13.4751
85_80,"['84_3', '79_44']",2,0.09104889428211428,-40.6654,-13.4677
85_45,"['66_11', '84_62']",2,0.04545576704775157,-36.2837,-13.7976
85_81,"['84_75', '84_85']",2,0.016195973600921072,-38.7628,-13.4973
85_74,"['84_2', '78_18']",2,0.015158145929373708,-37.3392,-13.5704
85_4,"['84_53', '79_44']",2,0.01468360317888244,-37.2187,-13.5733
85_29,"['70_64', '76_83']",2,0.013852459826132387,-37.7652,-13.5607
85_36,"['78_18', '77_76']",2,0.012676734381801814,-38.3165,-13.5212
85_31,"['84_74', '84_10']",2,0.012217851889111743,-38.0738,-13.5547
85_60,"['77_76', '70_64']",2,0.01186809726047384,-37.5363,-13.5633
85_40,"['84_19', '58_73']",2,0.011747931315180198,-37.9296,-13.5604
85_59,"['84_26', '76_83']",2,0.011365740546563623,-36.478,-13.6588
85_88,"['83_59', '79_56']",2,0.011206754492421632,-36.925,-13.5968
85_70,"['84_2', '74_29']",2,0.010325020554953095,-36.3519,-13.7659
85_58,"['84_5', '70_64']",2,0.010075650829499034,-38.3056,-13.5317
85_30,"['79_44', '84_75']",2,0.009145827945939516,-38.4966,-13.5153
85_69,"['76_83', '84_70']",2,0.008101210720707694,-36.5462,-13.6554
85_37,"['83_59', '84_24']",2,0.007954282564745748,-36.7415,-13.6164
85_38,"['84_2', '84_24']",2,0.007779469122050503,-36.3261,-13.7933
85_1,"['79_56', '66_11']",2,0.007403342964181126,-36.8854,-13.6035
85_34,"['83_59', '84_85']",2,0.006263329209638836,-37.1447,-13.5812
85_16,"['84_53', '58_73']",2,0.005089046199495238,-37.0474,-13.5853
85_3,"['66_11', '84_2']",2,0.0030892224425986036,-36.3341,-13.7863
85_75,"['84_26', '84_9']",2,0.002410482108557409,-36.3624,-13.7198
85_39,"['84_9', '76_83']",2,0.001450095588143983,-36.4045,-13.6681
85_87,"['84_3', '84_70']",3,0.022620360434390443,-38.6693,-13.5187
85_19,"['79_44', '77_76']",3,0.018716731133716635,-38.8528,-13.5058
85_47,"['84_75', '70_64']",3,0.014017606298457438,-38.4101,-13.5286
85_43,"['83_59', '84_53']",3,0.012010346819940981,-37.0114,-13.5977
85_28,"['77_76', '84_9']",3,0.011747668376992624,-37.8511,-13.5687
85_15,"['76_83', '84_19']",3,0.010967729841082682,-36.6965,-13.6695
85_25,"['66_11', '84_74']",3,0.00943514085630625,-36.8038,-13.617
85_11,"['84_26', '84_62']",3,0.009067494721116433,-36.5162,-13.6803
85_13,"['84_5', '77_76']",3,0.0068944351506503455,-37.8266,-13.5719
85_46,"['84_53', '84_3']",3,0.0042312683793256384,-37.4962,-13.5813
85_85,"['84_2', '58_73']",3,0.0038668019865099167,-36.3735,-13.7282
85_61,"['79_56', '84_24']",3,0.003786667581876097,-36.8926,-13.611
85_41,"['83_59', '76_83']",3,0.003651463062592271,-36.4086,-13.6983
85_73,"['79_56', '83_59']",3,0.0032774010227213804,-37.0635,-13.5888
85_49,"['79_56', '84_5']",3,0.0021104898625724667,-37.1523,-13.5884
85_72,"['66_11', '84_70']",4,0.015258132699432004,-37.488,-13.5966
85_53,"['84_36', '84_19']",4,0.011250555523454315,-37.6334,-13.5815
85_68,"['84_32', '84_9']",4,0.00914163583831808,-37.9741,-13.5798
85_89,"['74_29', '83_59']",4,0.007976167112355641,-36.4113,-13.7247
85_23,"['84_36', '84_75']",4,0.007882635634481548,-38.1398,-13.573
85_7,"['79_56', '84_24']",4,0.007565014820132115,-36.8963,-13.6243
85_10,"['78_18', '84_9']",4,0.007279766274138559,-36.5488,-13.6934
85_57,"['84_2', '76_83']",4,0.0058935550848262415,-36.4975,-13.7062
85_20,"['84_9', '84_5']",4,0.003015870139960353,-36.3881,-13.7339
85_5,"['83_59', '74_29']",4,0.002237143035861035,-37.0509,-13.5983
85_42,"['84_2', '84_5']",4,0.0018400488881929193,-36.3914,-13.7302
85_76,"['84_2', '84_32']",4,0.001354237054083829,-38.4994,-13.5291
85_63,"['58_73', '84_9']",5,0.7403621753176454,-36.4013,-13.9184
85_77,"['78_18', '83_59']",5,0.019880661618054737,-38.5017,-13.5455
85_14,"['84_19', '58_73']",5,0.013546833038338535,-37.6483,-13.5836
85_24,"['58_73', '78_18']",5,0.010509763906204263,-38.7231,-13.5317
85_55,"['78_18', '84_24']",5,0.006158624455585125,-36.5839,-13.7201
85_56,"['79_44', '84_2']",5,0.0039058850335460145,-36.5993,-13.7042
85_86,"['84_62', '84_9']",5,0.0038241804514759625,-36.5333,-13.7251
85_52,"['79_56', '84_2']",5,0.0026546154253294495,-37.0547,-13.6032
85_51,"['74_29', '77_76']",6,0.011964474219219081,-36.6017,-13.7574
85_66,"['84_5', '70_64']",6,0.009959382117827358,-36.6369,-13.7313
85_84,"['84_62', '84_19']",6,0.009038405454262568,-37.0906,-13.6732
85_50,"['74_29', '70_64']",6,0.008517933683113323,-36.8245,-13.7188
85_67,"['76_83', '78_18']",6,0.007637777374771077,-38.7521,-13.5412
85_79,"['58_73', '79_44']",6,0.0069598897269184164,-37.1777,-13.6668
85_17,"['76_83', '84_19']",6,0.00643974476558171,-37.2025,-13.633
85_33,"['79_56', '70_64']",6,0.0057180880225070905,-37.9639,-13.5911
85_82,"['84_12', '79_56']",6,0.0022409444620466396,-36.8177,-13.7304
85_62,"['84_5', '84_3']",7,0.07601992764877848,-38.9115,-13.5569
85_44,"['58_73', '84_62']",7,0.017243770568525642,-38.2178,-13.5954
85_12,"['84_5', '79_56']",7,0.011547662901065306,-38.0435,-13.6066
85_2,"['70_64', '84_2']",7,0.011465041761184099,-37.3374,-13.7303
85_8,"['79_44', '84_53']",7,0.009171378724796696,-37.0813,-13.736
85_9,"['84_26', '79_44']",7,0.007149670420288323,-37.9704,-13.6352
85_78,"['84_2', '84_32']",8,0.009790530026753237,-38.1387,-13.7123
85_32,"['79_44', '84_19']",8,0.008808131215480986,-38.4411,-13.6334
85_64,"['84_75', '66_11']",8,0.008139050400120099,-37.1566,-13.7846
85_0,"['78_18', '58_73']",9,0.11254945952470023,-41.2812,-13.6935
85_27,"['66_11', '77_76']",10,0.07724692178157413,-41.8396,-13.7869
85_26,"['66_11', '84_9']",11,inf,-42.0763,-16.6295
85_54,"['79_44', '74_29']",11,inf,-46.2128,-16.4271
85_18,"['83_59', '70_64']",11,0.23724837720299077,-44.2885,-16.4837
85_65,"['83_59', '74_29']",11,0.15197032145353742,-43.1863,-16.5325
85_48,"['76_83', '58_73']",11,0.04352571558893935,-42.3838,-16.5718
85_83,"['84_5', '84_62']",11,0.024923085789767804,-42.2156,-16.6072
85_21,"['74_29', '83_59']",11,0.022924114719057864,-42.2478,-16.5986
85_22,"['84_36', '84_53']",12,0.11540200885626895,-44.0199,-16.554
85_6,"['70_64', '84_62']",12,0.08351309647208545,-42.6235,-16.5823
