cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
55_74,"['54_47', '54_47']",1,inf,-35.7321,-13.65
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
58_73,"['57_36', '57_64']",1,0.04980644093200617,-36.2174,-13.2376
57_12,"['27_25', '55_74']",1,0.026195149362475256,-37.9435,-13.1316
56_47,"['53_88', '55_7']",1,0.012897354880553215,-38.5532,-13.09
46_2,"['44_53', '45_66']",1,0.001849693365193549,-35.7421,-13.5323
55_84,"['46_2', '46_2']",1,0.0012961662818548744,-35.7384,-13.5339
43_40,"['22_24', '42_41']",2,0.038462490724347646,-38.4909,-13.1835
58_74,"['57_76', '57_76']",2,0.020818654120234988,-39.2905,-13.1083
58_55,"['46_2', '46_2']",2,0.005673972677200468,-35.7424,-13.535
50_14,"['49_39', '27_25']",2,0.00307225491679978,-36.8004,-13.2443
53_7,"['50_14', '43_40']",3,0.056740129658628485,-37.0921,-13.2448
56_52,"['55_84', '55_8']",3,0.034710267143111685,-35.7978,-13.609
58_17,"['57_77', '57_77']",3,0.005573027739299045,-36.747,-13.6021
58_60,"['57_89', '53_7']",3,0.005164656897210087,-36.9772,-13.5898
58_79,"['57_89', '57_36']",3,0.004976743308584762,-36.954,-13.5977
58_43,"['57_76', '57_50']",4,0.08414430630771724,-39.9556,-13.439
58_89,"['50_14', '27_25']",4,0.023485292185328886,-38.9246,-13.5053
58_82,"['55_74', '57_15']",4,0.01673052163383754,-36.62,-13.6284
58_2,"['57_12', '57_30']",4,0.01505679258249185,-39.3629,-13.4685
58_32,"['27_25', '56_47']",4,0.01390462332560789,-39.5631,-13.4636
58_29,"['55_74', '57_2']",4,0.011493573144216538,-36.3027,-13.8083
58_70,"['56_47', '57_12']",4,0.011404308948249566,-38.725,-13.5085
58_35,"['57_23', '34_68']",4,0.01134105871867408,-38.6413,-13.5278
58_23,"['57_77', '46_2']",4,0.0102504040991259,-37.1762,-13.5856
58_20,"['57_9', '46_2']",4,0.009572213656736944,-37.3413,-13.5719
58_56,"['57_79', '27_25']",4,0.00926057980619319,-37.8965,-13.5475
58_9,"['50_14', '57_89']",4,0.008890516039129595,-37.0129,-13.6156
58_67,"['55_74', '46_2']",4,0.00857350192252683,-36.3467,-13.8024
58_37,"['57_89', '55_74']",4,0.006917384048286552,-36.7921,-13.6182
58_71,"['57_89', '56_47']",4,0.006147008394564085,-38.3483,-13.5347
58_22,"['56_52', '50_14']",4,0.005841406487052277,-37.1126,-13.601
58_8,"['57_36', '56_52']",4,0.005481507308363433,-36.4508,-13.787
58_77,"['50_14', '57_36']",4,0.004720287628761443,-37.8002,-13.5712
58_86,"['55_74', '57_36']",4,0.004138107199932759,-36.4509,-13.7816
58_15,"['57_30', '57_12']",5,0.023330187474850873,-39.214,-13.5149
58_66,"['56_47', '57_76']",5,0.022751196594233164,-39.5018,-13.4702
58_62,"['57_30', '53_7']",5,0.016878890310612214,-39.7965,-13.4665
58_61,"['27_25', '57_36']",5,0.015115579436292126,-37.5844,-13.5839
58_76,"['57_50', '57_15']",5,0.013865844702015661,-42.4183,-13.4461
58_28,"['57_77', '57_23']",5,0.013035866812070581,-36.365,-13.8344
58_19,"['55_74', '57_79']",5,0.012718302526355849,-36.9303,-13.6399
58_6,"['57_23', '57_33']",5,0.010109583518941454,-36.81,-13.64
58_80,"['57_77', '57_36']",5,0.009362022499509046,-36.4495,-13.8233
58_33,"['53_7', '50_14']",5,0.009034359142542043,-37.8207,-13.5793
58_46,"['57_12', '56_52']",5,0.00758195514077936,-37.3357,-13.594
58_65,"['57_77', '56_52']",5,0.006681866592379549,-36.4718,-13.8082
58_57,"['57_11', '55_84']",5,0.005820582874421413,-36.7402,-13.6989
58_12,"['57_23', '55_74']",5,0.005015790465020502,-36.3484,-13.8477
58_85,"['56_47', '57_77']",5,0.004391654967812643,-38.1906,-13.5497
58_34,"['57_15', '57_77']",5,0.0025494475016232467,-36.463,-13.8206
58_44,"['57_30', '53_7']",6,0.03208491936599908,-40.271,-13.4696
58_21,"['55_74', '57_12']",6,0.024397343111930665,-36.5394,-13.9396
58_42,"['57_36', '57_30']",6,0.019936785796105985,-38.9746,-13.5512
58_4,"['53_7', '57_12']",6,0.015322928198699529,-38.2892,-13.5624
58_47,"['34_68', '46_2']",6,0.01247327215904751,-39.6296,-13.5262
58_11,"['43_40', '57_89']",6,0.011892417971480117,-37.523,-13.6451
58_13,"['34_68', '55_74']",6,0.010644926368748728,-38.39,-13.5522
58_38,"['57_12', '55_84']",6,0.004439016509098876,-37.1065,-13.6711
58_78,"['57_9', '55_74']",7,0.6379807889262243,-36.7041,-13.9638
58_63,"['50_14', '43_40']",7,0.04370773385632566,-40.4645,-13.5163
58_58,"['57_30', '57_12']",7,0.02562164025577708,-37.2419,-13.9082
58_27,"['57_12', '43_40']",7,0.015617193198133317,-40.4247,-13.5216
58_83,"['57_30', '57_15']",7,0.014847086077254362,-37.7321,-13.7742
58_52,"['55_74', '27_25']",7,0.009772191131426163,-37.2577,-13.8473
58_5,"['27_25', '53_7']",7,0.009707500049303434,-38.1941,-13.6796
58_69,"['34_68', '50_14']",7,0.008922715870111033,-37.7661,-13.71
58_48,"['43_40', '57_77']",7,0.0055377431875011885,-37.7872,-13.6875
58_1,"['46_2', '57_33']",7,0.0030194869026069467,-38.56,-13.5817
58_72,"['27_25', '55_74']",8,0.07177044965487482,-42.0577,-13.5902
58_64,"['50_14', '34_68']",8,0.027926260405814404,-37.4465,-13.8619
58_24,"['46_2', '56_47']",8,0.015913016980933385,-37.9288,-13.7258
58_36,"['57_89', '43_40']",8,0.01507740007597626,-38.0284,-13.6944
58_87,"['27_25', '46_2']",8,0.014819988195596587,-42.1568,-13.5421
58_30,"['34_68', '53_7']",8,0.014293431279206195,-38.7735,-13.6138
58_39,"['57_2', '27_25']",8,0.012501938607961545,-39.7242,-13.6124
58_50,"['57_36', '56_47']",9,0.07365148815835444,-41.109,-13.6619
58_45,"['56_47', '55_74']",9,0.046351622804252444,-41.0469,-13.7057
58_75,"['43_40', '53_7']",9,0.015883633337923933,-42.2294,-13.5506
58_16,"['57_30', '46_2']",9,0.014826619401904894,-38.1409,-13.7716
58_49,"['43_40', '57_12']",9,0.014674910574893854,-38.3761,-13.7592
58_14,"['27_25', '50_14']",10,0.027257209514587814,-42.5307,-13.6737
58_3,"['57_36', '57_15']",10,0.0233615850268354,-42.3865,-16.6922
58_18,"['56_52', '57_12']",10,0.018641323604922485,-42.4976,-16.6742
58_7,"['27_25', '50_14']",11,0.028072854180075397,-42.884,-13.6757
58_41,"['57_89', '57_76']",12,0.08689080048477223,-42.9242,-16.7152
58_59,"['55_84', '57_33']",12,0.03369695365160198,-43.2299,-13.8189
58_10,"['27_25', '55_84']",12,0.00455284071548559,-43.3802,-13.6921
58_31,"['57_76', '57_12']",13,0.6550834373302621,-46.5505,-16.3716
58_25,"['57_33', '57_33']",13,0.14115018162464418,-46.4049,-16.4042
58_88,"['57_11', '57_33']",13,0.13952076538450728,-44.8067,-16.4665
58_26,"['27_25', '50_14']",13,0.06868033145108514,-44.1091,-16.4776
58_51,"['57_77', '34_68']",13,0.03435984156555168,-44.5182,-16.4694
58_81,"['55_84', '50_14']",13,0.022483161680337777,-43.4648,-16.5029
58_84,"['53_7', '56_47']",13,0.020212765054146944,-44.5862,-16.4692
58_0,"['57_15', '53_7']",13,0.01252170451217509,-43.3765,-16.5094
58_40,"['57_30', '57_36']",14,0.2786536592734791,-46.8558,-16.3757
58_54,"['27_25', '55_84']",14,0.07974829925588081,-43.6287,-16.5121
58_53,"['34_68', '55_74']",14,0.04768981631067519,-43.4175,-16.6495
58_68,"['27_25', '56_52']",15,inf,-50.5561,-16.9376
