cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
67_53,"['66_1', '62_20']",1,inf,-35.6663,-13.5059
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
66_11,"['59_39', '65_51']",1,0.06178269497554165,-35.8749,-13.3032
57_12,"['27_25', '55_74']",1,0.03363620408668012,-37.9435,-13.1316
59_0,"['58_79', '57_12']",1,0.031081307534000208,-37.7784,-13.2232
59_39,"['58_79', '56_47']",1,0.023333913450707823,-36.1959,-13.2558
65_25,"['64_85', '64_85']",1,0.022963204070630492,-38.0776,-13.1105
62_20,"['58_73', '59_28']",1,0.01664698455836626,-35.9598,-13.2706
58_73,"['57_36', '57_64']",1,0.014849877654924737,-36.2174,-13.2376
56_47,"['53_88', '55_7']",1,0.011008069500133298,-38.5532,-13.09
69_55,"['66_11', '66_11']",2,0.02391504447602567,-35.9919,-13.2901
69_37,"['27_25', '27_25']",3,0.04262191038099094,-39.66,-13.4519
69_76,"['68_66', '66_11']",3,0.019453739230462803,-36.666,-13.6304
69_34,"['67_53', '68_51']",3,0.017563867723342876,-38.7306,-13.4972
69_5,"['62_20', '67_53']",3,0.015577995934720992,-36.7223,-13.6102
69_15,"['59_39', '68_66']",3,0.014481554315361694,-36.8387,-13.6069
69_88,"['68_86', '68_66']",3,0.012768173251586672,-36.2921,-13.8269
69_41,"['58_73', '59_39']",3,0.012416731165787074,-37.2231,-13.5744
69_45,"['68_51', '68_5']",3,0.009556093458044916,-37.574,-13.563
69_50,"['68_71', '58_73']",3,0.009225456439835425,-37.7415,-13.5606
69_57,"['59_0', '65_25']",3,0.0075988683704486075,-38.5192,-13.5268
69_85,"['62_20', '59_39']",3,0.006943561147946634,-37.0622,-13.5843
69_10,"['65_25', '68_34']",3,0.006322017289290445,-39.1868,-13.4758
69_81,"['27_25', '68_34']",3,0.006271202607209326,-39.1962,-13.4679
69_61,"['56_47', '65_25']",3,0.005795963689981333,-38.8122,-13.4899
69_12,"['67_53', '59_0']",3,0.005497043438993667,-36.3035,-13.7507
69_28,"['68_85', '62_20']",3,0.005037151256221297,-36.3147,-13.7322
69_66,"['68_62', '62_20']",3,0.004894596810142387,-37.1566,-13.5773
69_87,"['68_51', '68_51']",3,0.00221044663426962,-39.013,-13.4797
69_0,"['59_0', '68_51']",3,0.001550706089578286,-37.9488,-13.5335
69_53,"['68_62', '57_12']",4,0.672484685075565,-36.308,-13.9411
69_21,"['27_25', '65_25']",4,0.022064393295777727,-40.0519,-13.4523
69_89,"['68_34', '56_47']",4,0.02176376726216613,-39.7254,-13.4584
69_16,"['68_64', '68_71']",4,0.010554656379856725,-39.2277,-13.4863
69_39,"['68_11', '59_0']",4,0.010353272471049316,-38.8573,-13.4963
69_75,"['57_12', '65_25']",4,0.009291617000055123,-38.9733,-13.4962
69_54,"['68_11', '57_12']",4,0.00915366662569184,-39.4055,-13.4784
69_70,"['68_34', '68_64']",4,0.008674165307063417,-38.013,-13.5352
69_47,"['68_11', '56_47']",4,0.008523255437602094,-39.0271,-13.4879
69_78,"['67_53', '67_53']",4,0.006178951108424448,-36.3735,-13.7415
69_79,"['59_0', '68_5']",4,0.004523546273539704,-37.863,-13.5717
69_69,"['65_25', '68_62']",4,0.003986238447967105,-37.8563,-13.572
