cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_2,"['44_53', '45_66']",1,inf,-35.7421,-13.5323
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
43_40,"['22_24', '42_41']",1,0.03423386599574603,-38.4909,-13.1835
34_68,"['33_81', '33_26']",1,0.019554736777908262,-38.0953,-13.2321
50_14,"['49_39', '27_25']",1,0.013076383678179182,-36.8004,-13.2443
50_46,"['49_22', '49_39']",2,0.04466812253886021,-35.9935,-13.8601
22_24,"['21_40', '21_40']",2,0.038025069876639686,-37.1699,-13.3524
50_81,"['46_2', '48_30']",2,0.03201470743191459,-36.3321,-13.75
49_68,"['34_68', '48_15']",2,0.030163516709276167,-37.2711,-13.3245
44_53,"['43_14', '24_58']",2,0.025640998091004834,-37.4267,-13.2469
50_45,"['49_19', '22_24']",2,0.019718845287254975,-40.9531,-13.116
50_86,"['49_17', '49_19']",2,0.014185963836767713,-36.5616,-13.7138
50_27,"['44_53', '49_17']",2,0.005087363965081581,-36.6213,-13.687
48_30,"['46_2', '44_53']",2,0.0050262123197743844,-36.3903,-13.7166
31_56,"['19_74', '30_42']",2,0.00499307740006498,-36.8821,-13.4984
50_15,"['49_22', '46_2']",2,0.0035380243113789876,-36.8804,-13.6225
49_33,"['34_68', '19_74']",3,0.09307913426523161,-41.2573,-13.1252
50_26,"['27_25', '34_68']",3,0.05640410078163326,-40.1831,-13.443
50_33,"['49_67', '43_40']",3,0.03506524685459428,-39.6997,-13.4737
50_68,"['46_2', '48_30']",3,0.014158704030904147,-36.4303,-13.7399
50_37,"['27_25', '46_2']",3,0.013861143927145223,-37.9691,-13.5518
50_66,"['49_39', '46_2']",3,0.013652914378854953,-36.9492,-13.5933
50_25,"['49_39', '27_25']",3,0.012328452825578477,-38.2418,-13.5145
50_11,"['46_2', '49_39']",3,0.00829163313714153,-37.2782,-13.5899
50_67,"['49_22', '49_39']",3,0.007864490724286194,-36.9091,-13.6
50_79,"['49_19', '49_19']",3,0.006936282175168799,-37.723,-13.5831
50_54,"['48_30', '49_39']",3,0.004414275940185059,-36.3802,-13.7811
50_76,"['46_2', '49_67']",4,0.026007158231836115,-38.8031,-13.5183
50_6,"['49_39', '22_24']",4,0.0229098053311467,-40.7194,-13.49
50_78,"['49_67', '30_35']",4,0.02250418998205472,-41.1741,-13.4463
50_4,"['44_53', '22_24']",4,0.020664731427637,-40.8077,-13.4689
50_58,"['49_19', '49_22']",4,0.01645357403035387,-38.6278,-13.5225
50_32,"['49_38', '22_24']",4,0.013784327707824817,-37.8013,-13.6071
50_71,"['48_30', '49_68']",4,0.012555226819701802,-37.3782,-13.6284
50_82,"['43_40', '31_56']",4,0.008723621624712467,-40.0171,-13.5068
50_10,"['46_2', '34_68']",4,0.008411755790567955,-37.7134,-13.6241
50_61,"['49_39', '44_53']",4,0.00729729712035189,-36.733,-13.7496
50_1,"['49_52', '43_40']",4,0.006917977411818907,-38.0499,-13.5866
50_55,"['49_39', '19_74']",4,0.006453500989440471,-37.2142,-13.7271
50_47,"['49_39', '48_30']",4,0.004448245277549126,-36.3803,-13.7818
50_0,"['49_22', '49_33']",4,0.0030333862573880374,-37.2772,-13.6844
50_59,"['49_38', '30_35']",5,0.04285502449882668,-43.1477,-13.5018
50_28,"['46_2', '34_68']",5,0.02245524811658697,-39.2007,-13.5451
50_34,"['49_9', '44_53']",5,0.017567463213589412,-41.0247,-13.5233
50_74,"['43_40', '49_17']",5,0.013226004459761395,-37.5269,-13.6771
50_36,"['30_35', '49_66']",5,0.010249350888200797,-38.3652,-13.5921
50_87,"['49_16', '49_85']",5,0.007447157584415843,-37.4843,-13.744
50_16,"['49_19', '49_16']",5,0.006294400739371627,-37.2333,-13.7774
50_85,"['49_67', '27_25']",5,0.0037755068699676033,-37.5241,-13.7217
50_5,"['49_17', '19_74']",5,0.003739971443405137,-36.6265,-13.8681
50_53,"['44_53', '49_68']",6,0.0244488635356199,-39.2357,-13.5644
50_73,"['49_19', '43_40']",6,0.01973651568979868,-37.4514,-13.7957
50_35,"['46_2', '49_85']",6,0.014662927593754942,-36.6437,-13.8697
50_72,"['31_56', '31_56']",6,0.013333762337508461,-37.5852,-13.7717
50_80,"['44_53', '34_68']",6,0.009112750606230893,-37.6191,-13.7257
50_31,"['43_40', '31_56']",6,0.008252687977411955,-38.3959,-13.5928
50_18,"['49_82', '49_16']",6,0.008204580529599327,-38.0194,-13.6881
50_83,"['49_52', '49_33']",7,0.033053714161813116,-37.104,-13.9014
50_65,"['34_68', '27_25']",7,0.028558002985977566,-38.9796,-13.6097
50_51,"['46_2', '19_74']",7,0.016150118999932465,-36.7159,-13.9397
50_48,"['46_2', '22_24']",7,0.015802375310631875,-39.5597,-13.5943
50_63,"['49_67', '49_22']",7,0.01327649979033231,-37.8888,-13.734
50_56,"['34_68', '49_22']",7,0.01053871286918078,-38.1071,-13.7256
50_7,"['44_53', '27_25']",7,0.004721987745523496,-38.2447,-13.7107
50_44,"['49_68', '49_55']",7,0.0029467932019940674,-40.0112,-13.5695
50_30,"['34_68', '49_68']",8,0.03995674604706541,-40.5646,-13.57
50_20,"['19_74', '49_22']",8,0.02246630629836723,-39.4929,-13.6232
50_9,"['49_82', '49_66']",8,0.014357946099768887,-36.8691,-14.0203
50_23,"['19_74', '49_85']",8,0.009722001735475914,-38.2563,-13.7343
50_24,"['31_56', '49_24']",8,0.007265016431115195,-38.4819,-13.712
50_38,"['46_2', '49_33']",9,0.027024755021525047,-39.995,-13.6975
50_29,"['22_24', '46_2']",9,0.02613645579744177,-42.5998,-13.5829
50_77,"['49_85', '49_68']",9,0.01665714493668267,-40.0913,-13.6336
50_3,"['46_2', '27_25']",10,0.028713848498721557,-42.7763,-13.6129
50_49,"['49_39', '49_19']",10,0.011210836728773217,-40.9193,-13.7201
50_88,"['49_9', '48_30']",11,0.08255840354362377,-42.2861,-13.8611
50_8,"['22_24', '48_30']",11,0.03231644681267011,-43.3741,-13.8432
50_22,"['30_35', '27_25']",11,0.02611197136393912,-43.5805,-13.6492
50_40,"['27_25', '43_40']",11,0.0032919687645045414,-43.4575,-13.687
50_12,"['46_2', '19_74']",12,0.07843410062571461,-42.4399,-16.7509
50_52,"['49_55', '48_30']",12,0.01592938230421676,-42.7743,-16.5435
50_84,"['49_68', '49_19']",12,0.010030108219137888,-43.4412,-13.8436
50_17,"['44_53', '43_40']",12,0.009377000981622455,-43.4854,-13.7235
50_70,"['49_68', '43_40']",13,0.7502519619579566,-45.4445,-16.4182
50_2,"['49_68', '49_38']",13,0.6630668790842348,-46.7673,-14.0353
50_64,"['49_38', '44_53']",13,0.10619648874448748,-44.1361,-16.4786
50_13,"['49_17', '22_24']",13,0.04231387966424682,-46.8643,-13.9405
50_39,"['31_56', '49_68']",13,0.040171962681625095,-43.7044,-16.6242
50_50,"['49_19', '46_2']",13,0.026237969131211382,-43.8422,-16.5324
50_19,"['27_25', '49_33']",14,0.07674583788414595,-47.57,-14.0007
50_89,"['46_2', '30_35']",14,0.06297465168455324,-46.1333,-16.4367
50_60,"['49_16', '49_9']",14,0.06074365101766786,-46.0707,-16.4986
50_75,"['49_68', '48_30']",14,0.021673315489710316,-43.9279,-16.5414
50_21,"['27_25', '19_74']",15,0.15495924494647084,-49.0285,-16.5566
50_43,"['49_85', '44_53']",15,0.02050845879965806,-44.1186,-16.6045
50_69,"['49_66', '49_9']",15,0.017678830881352036,-46.8003,-16.5624
50_62,"['44_53', '49_55']",16,0.06572948727153938,-47.1911,-16.6913
50_42,"['49_17', '49_33']",16,0.03663549183535064,-47.4027,-16.5996
50_57,"['43_40', '30_35']",17,0.11462991397056578,-48.2282,-16.7371
50_41,"['48_30', '49_16']",18,inf,-50.4332,-16.9587
