cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
19_74,"['18_34', '18_79']",1,inf,-36.0849,-13.8638
27_25,"['26_8', '26_19']",1,inf,-38.5803,-13.0765
32_23,"['31_40', '30_77']",1,0.05156879369892751,-38.5382,-13.215
30_35,"['29_18', '27_41']",1,0.04097973537484497,-37.9715,-13.3228
22_24,"['21_40', '21_40']",1,0.03453556641134905,-37.1699,-13.3524
34_68,"['33_81', '33_26']",1,0.032380692546460796,-38.0953,-13.2321
24_58,"['20_38', '20_38']",1,0.02160600145151275,-36.2507,-13.5336
21_58,"['20_63', '20_47']",1,0.014429893079320483,-37.4513,-13.3461
30_5,"['29_45', '26_34']",1,0.013208984104542472,-36.1858,-13.8322
31_56,"['19_74', '30_42']",1,0.005496275900402751,-36.8821,-13.4984
39_15,"['38_41', '38_4']",2,0.043550160130700205,-40.0896,-13.4506
39_77,"['38_41', '38_2']",2,0.03736595198901081,-39.4996,-13.46
39_45,"['38_4', '27_25']",2,0.019517102886860184,-39.6367,-13.4508
39_52,"['38_85', '30_5']",2,0.01941443920156262,-36.428,-13.9963
39_2,"['27_25', '38_12']",2,0.016706571110495755,-36.6743,-13.9072
39_47,"['38_18', '38_11']",2,0.012691883378034275,-37.5448,-13.6623
39_85,"['19_74', '38_7']",2,0.012372470030495675,-36.5341,-13.9758
39_71,"['38_5', '19_74']",2,0.011878249618776334,-36.9549,-13.8575
39_0,"['22_24', '34_68']",2,0.009709209620392843,-38.8272,-13.4869
39_87,"['21_58', '34_68']",2,0.007891137244318398,-37.0525,-13.7844
39_13,"['32_23', '38_5']",2,0.007865551064085725,-37.4911,-13.7705
39_10,"['19_74', '38_59']",2,0.006990637047805821,-36.6254,-13.9591
39_51,"['38_18', '38_2']",2,0.0056396476700692,-38.3943,-13.5381
39_24,"['38_38', '38_12']",2,0.005572438417366781,-36.8496,-13.9003
39_9,"['19_74', '38_5']",2,0.0029414489697083277,-36.8923,-13.8734
39_23,"['27_25', '32_23']",2,0.0023321091739151333,-37.8605,-13.576
39_86,"['30_5', '21_58']",2,0.0014641190228139567,-36.5636,-13.96
39_60,"['38_15', '38_37']",3,0.07442924308793786,-40.2693,-13.4634
39_70,"['27_25', '21_58']",3,0.02839704014029516,-38.9767,-13.5178
39_64,"['27_25', '34_68']",3,0.024586924553123713,-39.9569,-13.4716
39_6,"['21_58', '34_68']",3,0.024373240503231024,-37.7476,-13.719
39_83,"['32_23', '30_35']",3,0.01384112545618134,-39.7448,-13.5063
39_84,"['34_68', '30_5']",3,0.012539716984449228,-38.8426,-13.5703
39_54,"['38_4', '38_2']",3,0.011396284360497909,-38.2888,-13.5784
39_19,"['38_30', '38_59']",3,0.011101861169456998,-36.4312,-14.0135
39_66,"['38_7', '34_68']",3,0.010034272659331423,-37.1386,-13.8181
39_27,"['38_37', '38_5']",3,0.009895675814278053,-38.0894,-13.5847
