cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
74_29,"['70_21', '70_21']",1,inf,-35.6545,-13.4545
71_32,"['65_25', '70_64']",1,inf,-39.5997,-13.0743
72_16,"['71_79', '71_13']",1,0.058484134133399784,-35.8242,-13.4268
58_73,"['57_36', '57_64']",1,0.049303877086900094,-36.2174,-13.2376
66_11,"['59_39', '65_51']",1,0.04832815756066127,-35.8749,-13.3032
71_20,"['59_39', '67_53']",1,0.04479739419572551,-36.0593,-13.2651
70_64,"['69_37', '69_50']",1,0.04146376461022405,-37.5318,-13.1454
70_21,"['58_73', '69_28']",1,0.02093267384652665,-35.657,-13.4543
65_25,"['64_85', '64_85']",1,0.016338320705070155,-38.0776,-13.1105
56_47,"['53_88', '55_7']",1,0.015592934261354097,-38.5532,-13.09
57_12,"['27_25', '55_74']",1,0.014332283042539376,-37.9435,-13.1316
74_56,"['73_37', '66_11']",2,0.01694644053450664,-35.8762,-13.4887
74_11,"['65_25', '66_11']",2,0.005809729490999209,-36.8703,-13.4589
74_73,"['73_74', '73_74']",3,0.7021845937140766,-36.2697,-13.8366
74_52,"['71_32', '73_77']",3,0.06393891991322201,-38.9645,-13.4952
74_8,"['73_74', '73_43']",3,0.021751548797393005,-36.2802,-13.8362
74_41,"['70_64', '70_21']",3,0.019968390908394324,-37.7594,-13.5563
74_39,"['56_47', '56_47']",3,0.017887802502244463,-39.762,-13.4661
74_5,"['66_11', '71_20']",3,0.016716807572168764,-36.5488,-13.641
74_50,"['73_50', '56_47']",3,0.014809261663456374,-38.5257,-13.5043
74_25,"['65_25', '57_12']",3,0.014802912787599994,-38.397,-13.5132
74_72,"['57_12', '73_70']",3,0.014558162223952379,-37.8313,-13.5335
74_7,"['65_25', '73_12']",3,0.011784311881686741,-37.9357,-13.5325
74_26,"['73_1', '73_1']",3,0.00990643410407893,-36.3848,-13.7196
74_31,"['58_73', '71_20']",3,0.009083533677431723,-37.226,-13.5774
74_1,"['66_11', '73_43']",3,0.008352021755705206,-36.7035,-13.6266
74_4,"['73_39', '73_37']",3,0.00588093076664337,-38.3854,-13.5227
74_34,"['58_73', '66_11']",3,0.005075200077104197,-36.8992,-13.6037
74_3,"['73_79', '71_20']",3,0.004839489933768008,-36.9926,-13.5961
74_55,"['58_73', '70_21']",3,0.0036061894740769887,-37.1105,-13.5846
74_15,"['73_74', '73_70']",3,0.0034105700382428467,-36.9999,-13.5921
74_77,"['73_43', '58_73']",3,0.003363364025652254,-36.9424,-13.5973
74_63,"['70_21', '73_52']",3,0.0024261179551210267,-36.4084,-13.7175
74_64,"['72_16', '56_47']",4,0.052395592758068286,-39.563,-13.5004
74_2,"['71_32', '73_41']",4,0.03583477248003583,-40.2535,-13.4675
74_38,"['73_41', '57_12']",4,0.02700352104047842,-39.9605,-13.4863
74_12,"['73_41', '66_11']",4,0.020453305516486855,-38.225,-13.535
74_19,"['71_32', '73_12']",4,0.01609874224700278,-40.4089,-13.4673
74_46,"['72_16', '71_20']",4,0.010219730567486587,-37.2685,-13.5781
74_0,"['73_37', '72_16']",4,0.010084877774709898,-36.8411,-13.6657
74_69,"['73_50', '70_64']",4,0.009437645080909543,-38.7791,-13.5211
74_43,"['58_73', '73_35']",4,0.008386523988488307,-36.7384,-13.6663
74_53,"['73_37', '73_39']",4,0.007972382230710461,-37.9965,-13.5503
74_13,"['70_21', '72_16']",4,0.006970700129529116,-36.5883,-13.7031
74_76,"['58_73', '71_20']",4,0.006212941881813186,-37.079,-13.6015
74_42,"['73_43', '72_16']",4,0.004656604418217554,-36.4385,-13.7204
74_37,"['73_52', '71_20']",4,0.004066770815213748,-37.1647,-13.5848
74_32,"['71_32', '66_11']",4,0.003727608226385021,-37.256,-13.5837
74_9,"['71_20', '73_47']",4,0.0035732200997581434,-37.097,-13.5924
74_83,"['73_43', '58_73']",4,0.0023253208855114897,-36.9987,-13.604
74_47,"['73_47', '70_21']",4,0.0019070933710028303,-36.396,-13.729
74_22,"['70_64', '56_47']",5,0.023832402870304744,-40.5967,-13.4749
74_6,"['73_52', '73_21']",5,0.019443367508513762,-37.6012,-13.5832
74_36,"['71_32', '71_32']",5,0.01780310690517903,-40.7679,-13.4693
74_78,"['73_21', '73_74']",5,0.01594000269688369,-36.3993,-13.7902
74_74,"['71_20', '73_77']",5,0.013839402306794488,-39.7512,-13.504
74_23,"['72_16', '73_35']",5,0.013275501138257416,-36.9261,-13.6902
74_10,"['73_21', '70_64']",5,0.012447965967648949,-38.0793,-13.5525
74_65,"['70_64', '70_21']",5,0.012117445514276836,-38.3246,-13.5408
74_70,"['70_64', '71_32']",5,0.01200426458447714,-40.4887,-13.4761
74_84,"['56_47', '70_21']",5,0.011054284593663269,-38.598,-13.5377
74_81,"['73_40', '73_1']",5,0.009618321730190296,-36.4197,-13.7489
74_17,"['73_52', '73_52']",5,0.0089433641047927,-36.6071,-13.716
74_33,"['73_74', '73_50']",5,0.007565397974686743,-37.0403,-13.6176
74_35,"['73_52', '73_41']",5,0.007421866877881883,-38.0163,-13.5534
74_85,"['70_21', '73_8']",5,0.00637032338822687,-36.4747,-13.7208
74_18,"['73_39', '66_11']",5,0.004885217340751183,-37.1789,-13.5919
74_49,"['71_32', '73_43']",5,0.0029526380448954776,-37.1398,-13.6124
74_89,"['66_11', '70_21']",5,0.0014457757411101026,-37.1661,-13.5968
74_75,"['65_25', '73_12']",5,0.0012958776841639937,-38.396,-13.5385
74_67,"['56_47', '71_32']",6,0.06375678877071295,-40.7972,-13.4775
74_66,"['73_39', '58_73']",6,0.00899467395840009,-38.6815,-13.5391
74_87,"['66_11', '72_16']",6,0.007390768365930053,-36.5118,-13.7238
74_51,"['57_12', '73_47']",6,0.007383659088936163,-38.3609,-13.5443
74_28,"['57_12', '73_43']",6,0.006231662561669927,-36.6589,-13.716
74_80,"['66_11', '73_47']",6,0.00575837744072575,-37.2028,-13.6101
74_86,"['66_11', '73_1']",7,0.014346055086911204,-37.3657,-13.6115
74_59,"['73_41', '58_73']",7,0.013453087958230473,-38.7043,-13.5602
74_62,"['73_37', '57_12']",7,0.0039202282543366555,-36.6842,-13.7166
74_58,"['71_20', '73_52']",7,0.0027652684877600294,-36.5901,-13.7283
74_20,"['73_50', '73_1']",8,0.016600560925442015,-37.4428,-13.7024
74_24,"['73_35', '71_32']",8,0.016012936188708398,-38.7912,-13.6149
74_88,"['73_52', '73_50']",8,0.0035672212839947324,-36.7361,-13.7226
74_61,"['73_70', '73_74']",9,0.017481572619262555,-39.9493,-13.6254
74_54,"['73_43', '56_47']",9,0.008413832550946427,-40.4532,-13.6198
74_21,"['71_20', '73_37']",9,0.007045987161905137,-36.7575,-13.7285
74_40,"['73_47', '73_70']",10,0.015497363550181224,-36.8255,-13.7689
74_45,"['70_21', '70_64']",10,0.005334549395307375,-36.8657,-13.7355
74_30,"['73_74', '70_64']",10,0.004084006861367444,-37.139,-13.7313
74_14,"['73_35', '73_50']",11,0.007616387908676876,-36.9525,-13.7424
74_79,"['70_64', '66_11']",12,0.13008921335292475,-41.5426,-13.7815
74_27,"['56_47', '65_25']",13,1.120092208842544,-46.3568,-16.3849
74_71,"['70_21', '58_73']",13,0.29690728840140923,-43.4121,-16.5072
74_82,"['73_35', '73_74']",13,0.10385354073017444,-42.3762,-16.601
74_16,"['71_20', '73_74']",13,0.06723941090716369,-43.1249,-16.5405
74_48,"['66_11', '71_20']",13,0.02421957406952674,-42.6193,-16.553
74_68,"['70_21', '73_41']",13,0.016571737588806035,-42.3822,-16.588
74_44,"['70_64', '73_1']",14,0.04936396815272931,-42.7169,-16.5675
74_60,"['73_52', '70_64']",14,0.02221538918507804,-42.503,-16.5916
74_57,"['71_32', '73_43']",15,inf,-48.3615,-16.7297
