cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
0_127,[],1,inf,-36.2159,-14.0857
1_3,"['0_74', '0_46']",1,inf,-42.3994,-13.6127
2_6,"['0_127', '0_111']",1,0.045238184585448926,-37.152,-13.9166
1_7,"['0_15', '0_3']",1,0.026770745757099132,-37.8826,-13.6346
0_126,[],1,0.008226348919513798,-36.2526,-14.0382
1_63,"['0_42', '0_94']",1,0.007614786300670412,-42.3948,-13.6291
0_111,[],1,0.0037716156637119234,-36.2239,-14.0806
2_80,"['0_14', '1_3']",2,0.03371685776609135,-39.7639,-13.6832
2_25,"['1_13', '0_31']",2,0.02844542093334765,-38.1017,-13.784
1_13,"['0_62', '0_94']",2,0.021122121149359997,-37.6548,-14.0196
2_8,"['0_127', '1_3']",2,0.017587356991415913,-38.0764,-13.8713
2_21,"['0_31', '0_111']",2,0.013626222881117258,-37.7961,-13.9852
0_14,[],2,0.01339094908498676,-36.3227,-14.039
2_57,"['0_14', '1_7']",3,0.03643164516011376,-40.4443,-13.7142
2_46,"['0_111', '1_13']",3,0.02145647994888012,-39.8523,-13.8434
2_4,"['0_126', '0_14']",3,0.020516860046772608,-39.2871,-13.926
2_24,"['1_13', '0_111']",3,0.019473202761464983,-38.771,-14.0199
2_2,"['0_63', '0_111']",3,0.013198623448082033,-36.4573,-14.0775
2_56,"['0_111', '1_42']",3,0.01229424287666677,-36.5433,-14.0519
2_5,"['0_63', '0_31']",4,0.03465537433348577,-36.593,-14.0624
2_14,"['1_3', '1_65']",4,0.027580664120566353,-44.2501,-13.7645
1_20,"['0_99', '0_7']",4,0.021733022239390516,-40.24,-13.948
2_18,"['0_31', '1_42']",4,0.016295331273997148,-40.5844,-13.8657
2_70,"['0_63', '1_5']",4,0.012120490788117607,-39.919,-13.9917
2_82,"['1_88', '1_13']",4,0.010097692269292214,-40.6794,-13.7713
2_49,"['0_63', '0_126']",5,0.02846454567704628,-37.4278,-14.071
0_125,[],5,0.020742533532860895,-42.1752,-13.7996
2_67,"['0_63', '0_111']",5,0.008617462784649359,-40.6392,-13.9094
2_52,"['1_13', '0_127']",6,0.03296879163860547,-38.5151,-14.4584
2_59,"['1_7', '1_63']",6,0.03203030858426549,-39.0884,-14.1793
2_13,"['0_126', '1_3']",6,0.02610679527204037,-43.104,-13.894
2_79,"['0_63', '1_7']",6,0.018560994177767215,-40.9149,-13.9452
2_68,"['1_5', '0_127']",6,0.012654103812529224,-38.7158,-14.4338
2_54,"['1_61', '1_7']",6,0.010181485289568944,-40.7597,-14.024
2_44,"['0_103', '0_126']",7,0.02030517224269972,-38.5952,-14.7179
2_35,"['1_7', '0_14']",7,0.014445529737962754,-44.8446,-13.949
2_61,"['0_31', '0_14']",7,0.012958939617203805,-42.1798,-13.9702
2_73,"['1_63', '0_127']",7,0.012011474946286179,-43.5284,-13.9523
2_47,"['1_13', '0_125']",7,0.010809543765401344,-40.8607,-14.1083
2_32,"['1_5', '1_65']",7,0.007957048988861098,-41.9789,-14.0006
2_43,"['0_31', '1_56']",7,0.006065384927757557,-39.8041,-14.4185
2_48,"['0_126', '0_103']",8,0.4442295757716285,-39.1987,-14.8884
2_85,"['1_13', '0_127']",8,0.03628415078567871,-39.4756,-14.799
2_74,"['0_63', '1_63']",8,0.023848960380554014,-39.5064,-14.7339
2_39,"['1_80', '1_88']",8,0.023150822685905195,-40.0231,-14.6904
2_33,"['1_20', '1_5']",8,0.013801238907431354,-40.6496,-14.5328
2_17,"['1_7', '1_65']",8,0.013152367644792409,-43.0828,-13.9818
2_71,"['1_3', '1_89']",8,0.010826404135858775,-42.2949,-14.0984
2_23,"['0_96', '0_126']",8,0.008083434033158702,-41.9549,-14.428
2_84,"['0_126', '1_65']",8,0.003133354468883764,-40.9064,-14.4297
2_7,"['1_80', '1_61']",9,0.037648307806475975,-41.1756,-14.7581
2_69,"['1_56', '1_70']",9,0.028124411893834945,-41.3621,-14.5586
2_78,"['1_25', '0_126']",9,0.02606382150600971,-41.827,-14.5476
2_1,"['0_120', '0_120']",9,0.02211704596945776,-43.8768,-14.0077
2_40,"['1_88', '1_89']",9,0.018100166079298194,-42.4022,-14.4981
2_10,"['1_61', '0_126']",9,0.01198804165103354,-42.5222,-14.1262
2_76,"['0_126', '1_89']",10,0.036423291087279736,-41.5523,-14.5874
2_77,"['0_31', '1_89']",10,0.03263055724315238,-46.4147,-14.025
2_51,"['0_127', '1_7']",10,0.01634864322728591,-42.8972,-14.2666
2_72,"['1_89', '0_127']",10,0.013954814131180476,-42.6797,-14.3228
2_62,"['1_56', '0_111']",10,0.013428291241837177,-44.6794,-14.0989
2_27,"['1_88', '0_111']",10,0.013134472853789884,-43.0992,-14.2057
2_58,"['1_5', '0_125']",10,0.008766042793239484,-42.5737,-14.4299
2_38,"['0_126', '0_31']",10,0.00654647461769203,-44.7623,-14.0877
2_64,"['1_20', '0_14']",11,0.0263429601142045,-42.3511,-14.6149
2_55,"['1_7', '1_5']",11,0.024772813924623185,-42.047,-14.6874
2_50,"['0_111', '1_66']",11,0.024703192796219426,-42.0386,-14.8647
2_37,"['0_127', '0_96']",11,0.021676453383634133,-43.4433,-14.2641
